Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,30.3260749922484,0.0,131.3,131.3,100.9739250077516
2025-02,35.01332384320695,0.0,131.3,131.3,65.96060116454466
2025-03,56.11445146858015,0.0,131.3,131.3,9.846149695964506
2025-04,70.67986343993411,0.0,131.3,131.3,-60.833713743969604
2025-05,78.97067817011467,0.0,131.3,131.3,-139.80439191408428
2025-06,65.96305364789806,0.0,131.3,131.3,-205.76744556198236
2025-07,72.94968435965376,0.0,131.3,131.3,-278.7171299216361
2025-08,53.766183730393855,0.0,131.3,131.3,-332.48331365202995
2025-09,37.19957238728079,0.0,131.3,131.3,-369.68288603931074
2025-10,44.774486934902335,0.0,131.3,131.3,-414.45737297421306
2025-11,35.575756621699746,0.0,131.3,131.3,-450.0331295959128
2025-12,20.95857228701368,0.0,131.3,131.3,-470.99170188292646
