Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,28.692650953973576,0.0,217.3,217.3,188.60734904602643
2025-02,33.12743505476289,0.0,217.3,217.3,155.47991399126354
2025-03,53.09201305718622,0.0,217.3,217.3,102.38790093407732
2025-04,66.87290233486924,0.0,217.3,217.3,35.514998599208084
2025-05,74.71715693220632,0.0,217.3,217.3,-39.20215833299824
2025-06,62.41014950537291,0.0,217.3,217.3,-101.61230783837115
2025-07,69.02046608633363,0.0,217.3,217.3,-170.6327739247048
2025-08,50.8702277923447,0.0,217.3,217.3,-221.5030017170495
2025-09,35.19592780859858,0.0,217.3,217.3,-256.69892952564805
2025-10,42.362842062310506,0.0,217.3,217.3,-299.06177158795856
2025-11,33.65957406063464,0.0,217.3,217.3,-332.7213456485932
2025-12,19.829700984338366,0.0,217.3,217.3,-352.5510466329316
