Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,24.76049558197689,0.0,306.0,306.0,281.2395044180231
2025-02,28.58751917456021,0.0,306.0,306.0,252.6519852434629
2025-03,45.81607174776108,0.0,306.0,306.0,206.83591349570182
2025-04,57.708372972320056,0.0,306.0,306.0,149.12754052338175
2025-05,64.47761962062839,0.0,306.0,306.0,84.64992090275337
2025-06,53.8572135972085,0.0,306.0,306.0,30.792707305544866
2025-07,59.56162601838563,0.0,306.0,306.0,-28.768918712840765
2025-08,43.898768800659525,0.0,306.0,306.0,-72.66768751350028
2025-09,30.37253742800977,0.0,306.0,306.0,-103.04022494151005
2025-10,36.55726915600878,0.0,306.0,306.0,-139.59749409751882
2025-11,29.04673172780324,0.0,306.0,306.0,-168.64422582532205
2025-12,17.112159639841032,0.0,306.0,306.0,-185.75638546516308
