Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,17.89487368847954,0.0,256.9,256.9,239.00512631152043
2025-02,20.660735283025293,0.0,256.9,256.9,218.34439102849512
2025-03,33.11213275655452,0.0,256.9,256.9,185.2322582719406
2025-04,41.70692148258221,0.0,256.9,256.9,143.5253367893584
2025-05,46.599182759687466,0.0,256.9,256.9,96.92615402967093
2025-06,38.92361650616692,0.0,256.9,256.9,58.002537523504
2025-07,43.04630215298661,0.0,256.9,256.9,14.95623537051739
2025-08,31.72646202361871,0.0,256.9,256.9,-16.770226653101318
2025-09,21.9508013914097,0.0,256.9,256.9,-38.721028044511016
2025-10,26.420622793136168,0.0,256.9,256.9,-65.14165083764718
2025-11,20.9926167919895,0.0,256.9,256.9,-86.13426762963668
2025-12,12.367278121644286,0.0,256.9,256.9,-98.50154575128097
