Fecha,Super Familia,Familia,Codigo Producto,Projection,Stock Total,Stock_Flow
2025-09,Invierno,Bruni,1129ANB318003,12.961006062795544,0.0,-201.4039403366312
2025-10,Invierno,Bruni,1129ANB318003,11.62863541970128,0.0,-213.03257575633245
2025-11,Invierno,Bruni,1129ANB318003,10.672932916758445,0.0,-223.7055086730909
2025-12,Invierno,Bruni,1129ANB318003,8.095277727432885,0.0,-231.80078640052375
2025-01,Invierno,Bruni,1129ANB318902,16.20829958263539,155.1,138.8917004173646
2025-02,Invierno,Bruni,1129ANB318902,22.721531096385693,155.1,116.17016932097891
2025-03,Invierno,Bruni,1129ANB318902,40.16358042810203,155.1,76.00658889287689
2025-04,Invierno,Bruni,1129ANB318902,49.2211063112703,155.1,26.785482581606598
2025-05,Invierno,Bruni,1129ANB318902,58.42752488758225,155.1,-31.642042305975657
2025-06,Invierno,Bruni,1129ANB318902,58.36119375119086,155.1,-90.00323605716652
2025-07,Invierno,Bruni,1129ANB318902,59.30379924849888,155.1,-149.3070353056654
2025-08,Invierno,Bruni,1129ANB318902,36.06350945665647,155.1,-185.37054476232188
2025-09,Invierno,Bruni,1129ANB318902,23.41738527832113,155.1,-208.787930040643
2025-10,Invierno,Bruni,1129ANB318902,21.010115616406228,155.1,-229.79804565704924
2025-11,Invierno,Bruni,1129ANB318902,19.283393661764915,155.1,-249.08143931881412
2025-12,Invierno,Bruni,1129ANB318902,14.626197731861843,155.1,-263.707637050676
2025-01,Invierno,Diana,1340IMK010002,20.9862323223558,0.0,-20.9862323223558
2025-02,Invierno,Diana,1340IMK010002,29.419454389850923,0.0,-50.40568671220672
2025-03,Invierno,Diana,1340IMK010002,52.003125032608935,0.0,-102.40881174481568
2025-04,Invierno,Diana,1340IMK010002,63.73065644210756,0.0,-166.13946818692324
2025-05,Invierno,Diana,1340IMK010002,75.65097159387871,0.0,-241.79043978080196
2025-06,Invierno,Diana,1340IMK010002,75.56508715970853,0.0,-317.35552694051046
2025-07,Invierno,Diana,1340IMK010002,76.78555682427645,0.0,-394.1410837647869
2025-08,Invierno,Diana,1340IMK010002,46.69442244439374,0.0,-440.8355062091807
2025-09,Invierno,Diana,1340IMK010002,30.32043462223909,0.0,-471.1559408314197
2025-10,Invierno,Diana,1340IMK010002,27.20354255531132,0.0,-498.3594833867311
2025-11,Invierno,Diana,1340IMK010002,24.967812156112785,0.0,-523.3272955428439
2025-12,Invierno,Diana,1340IMK010002,18.93775358905709,0.0,-542.265049131901
2025-01,Invierno,Diana,1340IMK010003,19.52239374748428,0.0,-19.52239374748428
2025-02,Invierno,Diana,1340IMK010003,27.36737893742865,0.0,-46.88977268491293
2025-03,Invierno,Diana,1340IMK010003,48.37578596253165,0.0,-95.26555864744458
2025-04,Invierno,Diana,1340IMK010003,59.28529474645619,0.0,-154.55085339390075
2025-05,Invierno,Diana,1340IMK010003,70.37414015769654,0.0,-224.9249935515973
2025-06,Invierno,Diana,1340IMK010003,70.29424636280777,0.0,-295.2192399144051
2025-07,Invierno,Diana,1340IMK010003,71.42958542617905,0.0,-366.64882534058415
2025-08,Invierno,Diana,1340IMK010003,43.43737774215644,0.0,-410.0862030827406
2025-09,Invierno,Diana,1340IMK010003,28.205513700505907,0.0,-438.2917167832465
2025-10,Invierno,Diana,1340IMK010003,25.306032113515467,0.0,-463.597748896762
2025-11,Invierno,Diana,1340IMK010003,23.226249115979567,0.0,-486.8239980127415
2025-12,Invierno,Diana,1340IMK010003,17.616801176100985,0.0,-504.4407991888425
2025-01,Invierno,Diana,1340IMK010004,24.911016907156245,0.0,-24.911016907156245
2025-02,Invierno,Diana,1340IMK010004,34.921395820258454,0.0,-59.8324127274147
2025-03,Invierno,Diana,1340IMK010004,61.72859935093207,0.0,-121.56101207834678
2025-04,Invierno,Diana,1340IMK010004,75.64937982899893,0.0,-197.2103919073457
2025-05,Invierno,Diana,1340IMK010004,89.79899790828017,0.0,-287.00938981562587
2025-06,Invierno,Diana,1340IMK010004,89.69705161516704,0.0,-376.7064414307929
2025-07,Invierno,Diana,1340IMK010004,91.14576999308836,0.0,-467.8522114238813
2025-08,Invierno,Diana,1340IMK010004,55.42707853010244,0.0,-523.2792899539837
2025-09,Invierno,Diana,1340IMK010004,35.99087477471215,0.0,-559.2701647286958
2025-10,Invierno,Diana,1340IMK010004,32.29107055143063,0.0,-591.5612352801264
2025-11,Invierno,Diana,1340IMK010004,29.637220307194603,0.0,-621.1984555873211
2025-12,Invierno,Diana,1340IMK010004,22.47943759480898,0.0,-643.67789318213
2025-01,Invierno,Diana,1340IMK010005,20.37251118071711,0.0,-20.37251118071711
2025-02,Invierno,Diana,1340IMK010005,28.55911219706519,0.0,-48.9316233777823
2025-03,Invierno,Diana,1340IMK010005,50.48234622993678,0.0,-99.41396960771908
2025-04,Invierno,Diana,1340IMK010005,61.866917842999065,0.0,-161.28088745071815
2025-05,Invierno,Diana,1340IMK010005,73.43863543274644,0.0,-234.7195228834646
2025-06,Invierno,Diana,1340IMK010005,73.35526260200169,0.0,-308.0747854854663
2025-07,Invierno,Diana,1340IMK010005,74.5400408654468,0.0,-382.61482635091306
2025-08,Invierno,Diana,1340IMK010005,45.32889128041226,0.0,-427.9437176313253
2025-09,Invierno,Diana,1340IMK010005,29.433744173686364,0.0,-457.3774618050117
2025-10,Invierno,Diana,1340IMK010005,26.40800246325405,0.0,-483.78546426826574
2025-11,Invierno,Diana,1340IMK010005,24.237653738665628,0.0,-508.0231180069314
2025-12,Invierno,Diana,1340IMK010005,18.383938136420216,0.0,-526.4070561433516
2025-01,Invierno,Diana,1340IMK010006,24.12909071188326,0.0,-24.12909071188326
2025-02,Invierno,Diana,1340IMK010006,33.82525613759811,0.0,-57.95434684948137
2025-03,Invierno,Diana,1340IMK010006,59.79101450604607,0.0,-117.74536135552744
2025-04,Invierno,Diana,1340IMK010006,73.27483879902367,0.0,-191.0202001545511
2025-05,Invierno,Diana,1340IMK010006,86.98031776224498,0.0,-278.00051791679607
2025-06,Invierno,Diana,1340IMK010006,86.88157143794056,0.0,-364.8820893547367
2025-07,Invierno,Diana,1340IMK010006,88.2848163270239,0.0,-453.16690568176057
2025-08,Invierno,Diana,1340IMK010006,53.68729067673345,0.0,-506.854196358494
2025-09,Invierno,Diana,1340IMK010006,34.861165462482,0.0,-541.715361820976
2025-10,Invierno,Diana,1340IMK010006,31.27749354525396,0.0,-572.99285536623
2025-11,Invierno,Diana,1340IMK010006,28.706944397558228,0.0,-601.6997997637882
2025-12,Invierno,Diana,1340IMK010006,21.77383568478274,0.0,-623.4736354485709
2025-01,Invierno,Diana,1340IMK010007,28.28117942321656,0.0,-28.28117942321656
2025-02,Invierno,Diana,1340IMK010007,39.64584282459295,0.0,-67.9270222478095
2025-03,Invierno,Diana,1340IMK010007,70.0797402327663,0.0,-138.0067624805758
2025-04,Invierno,Diana,1340IMK010007,85.8838357411404,0.0,-223.89059822171615
2025-05,Invierno,Diana,1340IMK010007,101.94772784002876,0.0,-325.83832606174497
2025-06,Invierno,Diana,1340IMK010007,101.83198943329047,0.0,-427.6703154950354
2025-07,Invierno,Diana,1340IMK010007,103.47670207318012,0.0,-531.1470175682156
2025-08,Invierno,Diana,1340IMK010007,62.92569904539824,0.0,-594.0727166136138
2025-09,Invierno,Diana,1340IMK010007,40.86000948478939,0.0,-634.9327260984032
2025-10,Invierno,Diana,1340IMK010007,36.659666019913,0.0,-671.5923921183162
2025-11,Invierno,Diana,1340IMK010007,33.64678159213899,0.0,-705.2391737104551
2025-12,Invierno,Diana,1340IMK010007,25.520636524844576,0.0,-730.7598102352997
2025-01,Invierno,Diana,1340IMK010008,48.34455699184901,0.0,-48.34455699184901
2025-02,Invierno,Diana,1340IMK010008,67.7715974726994,0.0,-116.1161544645484
2025-03,Invierno,Diana,1340IMK010008,119.79606454728304,0.0,-235.91221901183144
2025-04,Invierno,Diana,1340IMK010008,146.81198154903296,0.0,-382.7242005608644
2025-05,Invierno,Diana,1340IMK010008,174.27200135457522,0.0,-556.9962019154397
2025-06,Invierno,Diana,1340IMK010008,174.07415522103986,0.0,-731.0703571364795
2025-07,Invierno,Diana,1340IMK010008,176.88566823343865,0.0,-907.9560253699182
2025-08,Invierno,Diana,1340IMK010008,107.56676722099022,0.0,-1015.5227925909084
2025-09,Invierno,Diana,1340IMK010008,69.84712439550104,0.0,-1085.3699169864094
2025-10,Invierno,Diana,1340IMK010008,62.66695199235302,0.0,-1148.0368689787624
2025-11,Invierno,Diana,1340IMK010008,57.51665183164605,0.0,-1205.5535208104084
2025-12,Invierno,Diana,1340IMK010008,43.62561576660326,0.0,-1249.1791365770116
2025-01,Invierno,Diana,1340IMK010009,24.12757535103971,0.0,-24.12757535103971
2025-02,Invierno,Diana,1340IMK010009,33.82313183588753,0.0,-57.95070718692724
2025-03,Invierno,Diana,1340IMK010009,59.78725949665676,0.0,-117.737966683584
2025-04,Invierno,Diana,1340IMK010009,73.27023697532216,0.0,-191.00820365890613
2025-05,Invierno,Diana,1340IMK010009,86.97485520382243,0.0,-277.98305886272857
2025-06,Invierno,Diana,1340IMK010009,86.87611508100795,0.0,-364.85917394373655
2025-07,Invierno,Diana,1340IMK010009,88.27927184317494,0.0,-453.13844578691146
2025-08,Invierno,Diana,1340IMK010009,53.68391899484707,0.0,-506.82236478175855
2025-09,Invierno,Diana,1340IMK010009,34.85897610334977,0.0,-541.6813408851083
2025-10,Invierno,Diana,1340IMK010009,31.275529248730365,0.0,-572.9568701338386
2025-11,Invierno,Diana,1340IMK010009,28.70514153726824,0.0,-601.6620116711068
2025-12,Invierno,Diana,1340IMK010009,21.77246823922067,0.0,-623.4344799103275
2025-01,Invierno,Diana,1340IMK010010,3.54594437391238,0.0,-3.54594437391238
2025-02,Invierno,Diana,1340IMK010010,4.970866002762016,0.0,-8.516810376674396
2025-03,Invierno,Diana,1340IMK010010,8.78672197099465,0.0,-17.303532347669048
2025-04,Invierno,Diana,1340IMK010010,10.768267461515755,0.0,-28.071799809184803
2025-05,Invierno,Diana,1340IMK010010,12.782386708764257,0.0,-40.85418651794906
2025-06,Invierno,Diana,1340IMK010010,12.767875222306154,0.0,-53.62206174025521
2025-07,Invierno,Diana,1340IMK010010,12.97409220657137,0.0,-66.59615394682658
2025-08,Invierno,Diana,1340IMK010010,7.889735614115195,0.0,-74.48588956094177
2025-09,Invierno,Diana,1340IMK010010,5.1231003694158055,0.0,-79.60898993035758
2025-10,Invierno,Diana,1340IMK010010,4.596453865219762,0.0,-84.20544379557734
2025-11,Invierno,Diana,1340IMK010010,4.218693078583574,0.0,-88.42413687416091
2025-12,Invierno,Diana,1340IMK010010,3.199822615235296,0.0,-91.6239594893962
2025-01,Invierno,Diana,1340IMK010011,20.957440466328297,0.0,-20.957440466328297
2025-02,Invierno,Diana,1340IMK010011,29.37909265734986,0.0,-50.33653312367816
2025-03,Invierno,Diana,1340IMK010011,51.93177985421197,0.0,-102.26831297789012
2025-04,Invierno,Diana,1340IMK010011,63.64322179177901,0.0,-165.91153476966915
2025-05,Invierno,Diana,1340IMK010011,75.54718298385028,0.0,-241.4587177535194
2025-06,Invierno,Diana,1340IMK010011,75.46141637798894,0.0,-316.92013413150835
2025-07,Invierno,Diana,1340IMK010011,76.68021163114618,0.0,-393.6003457626545
2025-08,Invierno,Diana,1340IMK010011,46.63036048855263,0.0,-440.2307062512072
2025-09,Invierno,Diana,1340IMK010011,30.278836798726747,0.0,-470.5095430499339
2025-10,Invierno,Diana,1340IMK010011,27.16622092136296,0.0,-497.6757639712968
2025-11,Invierno,Diana,1340IMK010011,24.93355781060292,0.0,-522.6093217818998
2025-12,Invierno,Diana,1340IMK010011,18.91177212337784,0.0,-541.5210939052777
2025-01,Invierno,Diana,1340IMK010012,15.367274314463868,186.7,171.33272568553613
2025-02,Invierno,Diana,1340IMK010012,21.54254364701265,186.7,149.79018203852348
2025-03,Invierno,Diana,1340IMK010012,38.0795502170328,186.7,111.71063182149068
2025-04,Invierno,Diana,1340IMK010012,46.66709415693644,186.7,65.04353766455424
2025-05,Invierno,Diana,1340IMK010012,55.39580496306765,186.7,9.64773270148659
2025-06,Invierno,Diana,1340IMK010012,55.332915653592615,186.7,-45.685182952106025
2025-07,Invierno,Diana,1340IMK010012,56.2266107123249,186.7,-101.91179366443092
2025-08,Invierno,Diana,1340IMK010012,34.19222600971889,186.7,-136.1040196741498
2025-09,Invierno,Diana,1340IMK010012,22.202290959934054,186.7,-158.30631063408387
2025-10,Invierno,Diana,1340IMK010012,19.91993104580924,186.7,-178.22624167989312
2025-11,Invierno,Diana,1340IMK010012,18.28280620081881,186.7,-196.50904788071196
2025-12,Invierno,Diana,1340IMK010012,13.867265444915011,186.7,-210.3763133256269
2025-01,Invierno,Extra,1155AN1010718,27.50683003216134,0.0,-27.50683003216134
2025-02,Invierno,Extra,1155AN1010718,38.56032465048552,0.0,-66.06715468264686
2025-03,Invierno,Extra,1155AN1010718,68.16093043482687,0.0,-134.2280851174737
2025-04,Invierno,Extra,1155AN1010718,83.53230382967266,0.0,-217.7603889471464
2025-05,Invierno,Extra,1155AN1010718,99.15636048610632,0.0,-316.9167494332527
2025-06,Invierno,Extra,1155AN1010718,99.04379104072706,0.0,-415.9605404739797
2025-07,Invierno,Extra,1155AN1010718,100.64347082636048,0.0,-516.6040113003402
2025-08,Invierno,Extra,1155AN1010718,61.202769601461135,0.0,-577.8067809018013
2025-09,Invierno,Extra,1155AN1010718,39.74124696822039,0.0,-617.5480278700217
2025-10,Invierno,Extra,1155AN1010718,35.65591049635433,0.0,-653.203938366376
2025-11,Invierno,Extra,1155AN1010718,32.72551998395258,0.0,-685.9294583503286
2025-12,Invierno,Extra,1155AN1010718,24.821871842628667,0.0,-710.7513301929572
2025-01,Invierno,Extra,1155AN1010735,25.52019196626427,0.0,-25.52019196626427
2025-02,Invierno,Extra,1155AN1010735,35.775365107912435,0.0,-61.29555707417671
2025-03,Invierno,Extra,1155AN1010735,63.23811312543627,0.0,-124.53367019961296
2025-04,Invierno,Extra,1155AN1010735,77.49931295700293,0.0,-202.0329831566159
2025-05,Invierno,Extra,1155AN1010735,91.9949463941448,0.0,-294.0279295507607
2025-06,Invierno,Extra,1155AN1010735,91.89050710207604,0.0,-385.9184366528367
2025-07,Invierno,Extra,1155AN1010735,93.37465250037113,0.0,-479.2930891532078
2025-08,Invierno,Extra,1155AN1010735,56.7824946484248,0.0,-536.0755838016325
2025-09,Invierno,Extra,1155AN1010735,36.8709971458682,0.0,-572.9465809475007
2025-10,Invierno,Extra,1155AN1010735,33.0807177539171,0.0,-606.0272987014177
2025-11,Invierno,Extra,1155AN1010735,30.36197014377178,0.0,-636.3892688451896
2025-12,Invierno,Extra,1155AN1010735,23.02915071075966,0.0,-659.4184195559492
2025-01,Invierno,Extra,1155AN1010740,11.550080349555628,0.0,-11.550080349555628
2025-02,Invierno,Extra,1155AN1010740,16.191427638056446,0.0,-27.741507987612074
2025-03,Invierno,Extra,1155AN1010740,28.620681565350942,0.0,-56.36218955296302
2025-04,Invierno,Extra,1155AN1010740,35.07510025285175,0.0,-91.43728980581476
2025-05,Invierno,Extra,1155AN1010740,41.63562029666716,0.0,-133.07291010248193
2025-06,Invierno,Extra,1155AN1010740,41.58835254034936,0.0,-174.66126264283128
2025-07,Invierno,Extra,1155AN1010740,42.26005589678931,0.0,-216.9213185396206
2025-08,Invierno,Extra,1155AN1010740,25.698959337942743,0.0,-242.62027787756327
2025-09,Invierno,Extra,1155AN1010740,16.68729530584926,0.0,-259.3075731834126
2025-10,Invierno,Extra,1155AN1010740,14.971868102865397,0.0,-274.27944128627803
2025-11,Invierno,Extra,1155AN1010740,13.741401130326496,0.0,-288.0208424166045
2025-12,Invierno,Extra,1155AN1010740,10.422670074069838,0.0,-298.4435124906744
2025-01,Invierno,Extra,1155AN1010769,21.184744592861144,0.0,-21.184744592861144
2025-02,Invierno,Extra,1155AN1010769,29.69773791393717,0.0,-50.88248250679831
2025-03,Invierno,Extra,1155AN1010769,52.49503126260906,0.0,-103.37751376940736
2025-04,Invierno,Extra,1155AN1010769,64.33349534700439,0.0,-167.71100911641176
2025-05,Invierno,Extra,1155AN1010769,76.3665667472326,0.0,-244.0775758636444
2025-06,Invierno,Extra,1155AN1010769,76.27986991788036,0.0,-320.35744578152475
2025-07,Invierno,Extra,1155AN1010769,77.5118842084905,0.0,-397.8693299900152
2025-08,Invierno,Extra,1155AN1010769,47.136112771508735,0.0,-445.005442761524
2025-09,Invierno,Extra,1155AN1010769,30.607240668561094,0.0,-475.612683430085
2025-10,Invierno,Extra,1155AN1010769,27.460865399902683,0.0,-503.0735488299877
2025-11,Invierno,Extra,1155AN1010769,25.203986854101863,0.0,-528.2775356840896
2025-12,Invierno,Extra,1155AN1010769,19.116888957687788,0.0,-547.3944246417774
2025-01,Invierno,Extra,1155AN1010772,22.05153099537306,0.0,-22.05153099537306
2025-02,Invierno,Extra,1155AN1010772,30.912838492390108,0.0,-52.964369487763165
2025-03,Invierno,Extra,1155AN1010772,54.64289663329664,0.0,-107.6072661210598
2025-04,Invierno,Extra,1155AN1010772,66.9657385042638,0.0,-174.57300462532362
2025-05,Invierno,Extra,1155AN1010772,79.49115016493053,0.0,-254.06415479025412
2025-06,Invierno,Extra,1155AN1010772,79.40090608333297,0.0,-333.4650608735871
2025-07,Invierno,Extra,1155AN1010772,80.68332897009684,0.0,-414.148389843684
2025-08,Invierno,Extra,1155AN1010772,49.06471481051467,0.0,-463.2131046541986
2025-09,Invierno,Extra,1155AN1010772,31.859554092196067,0.0,-495.07265874639467
2025-10,Invierno,Extra,1155AN1010772,28.584443011400847,0.0,-523.6571017577955
2025-11,Invierno,Extra,1155AN1010772,26.23522293997785,0.0,-549.8923246977733
2025-12,Invierno,Extra,1155AN1010772,19.89906781918975,0.0,-569.7913925169631
2025-01,Invierno,Extra,1155AN1010807,18.401026723255573,0.0,-18.401026723255573
2025-02,Invierno,Extra,1155AN1010807,25.79539567159793,0.0,-44.1964223948535
2025-03,Invierno,Extra,1155AN1010807,45.59707901443933,0.0,-89.79350140929283
2025-04,Invierno,Extra,1155AN1010807,55.87994520734437,0.0,-145.6734466166372
2025-05,Invierno,Extra,1155AN1010807,66.33184692501041,0.0,-212.0052935416476
2025-06,Invierno,Extra,1155AN1010807,66.25654223267676,0.0,-278.2618357743244
2025-07,Invierno,Extra,1155AN1010807,67.32666737794708,0.0,-345.5885031522714
2025-08,Invierno,Extra,1155AN1010807,40.94233314623967,0.0,-386.5308362985111
2025-09,Invierno,Extra,1155AN1010807,26.585387942656464,0.0,-413.1162242411675
2025-10,Invierno,Extra,1155AN1010807,23.85245268605281,0.0,-436.9686769272203
2025-11,Invierno,Extra,1155AN1010807,21.89213250138476,0.0,-458.8608094286051
2025-12,Invierno,Extra,1155AN1010807,16.604891460171878,0.0,-475.46570088877695
2025-01,Invierno,Extra,1155AN1010811,21.72421305316576,0.0,-21.72421305316576
2025-02,Invierno,Extra,1155AN1010811,30.45398932290438,0.0,-52.17820237607014
2025-03,Invierno,Extra,1155AN1010811,53.83181460520482,0.0,-106.01001698127496
2025-04,Invierno,Extra,1155AN1010811,65.97174458473926,0.0,-171.9817615660142
2025-05,Invierno,Extra,1155AN1010811,78.31123754565996,0.0,-250.29299911167416
2025-06,Invierno,Extra,1155AN1010811,78.22233298588932,0.0,-328.5153320975635
2025-07,Invierno,Extra,1155AN1010811,79.485720458721,0.0,-408.0010525562845
2025-08,Invierno,Extra,1155AN1010811,48.33643152305788,0.0,-456.3374840793424
2025-09,Invierno,Extra,1155AN1010811,31.386652519634605,0.0,-487.724136598977
2025-10,Invierno,Extra,1155AN1010811,28.16015496230364,0.0,-515.8842915612806
2025-11,Invierno,Extra,1155AN1010811,25.845805117339363,0.0,-541.73009667862
2025-12,Invierno,Extra,1155AN1010811,19.603699577783413,0.0,-561.3337962564035
2025-01,Invierno,Extra,1155AN1010829,26.089967643439937,0.0,-26.089967643439937
2025-02,Invierno,Extra,1155AN1010829,36.57410255109129,0.0,-62.664070194531234
2025-03,Invierno,Extra,1155AN1010829,64.64999665581831,0.0,-127.31406685034956
2025-04,Invierno,Extra,1155AN1010829,79.22959866876785,0.0,-206.54366551911735
2025-05,Invierno,Extra,1155AN1010829,94.04886836102314,0.0,-300.59253388014054
2025-06,Invierno,Extra,1155AN1010829,93.9420973087372,0.0,-394.5346311888777
2025-07,Invierno,Extra,1155AN1010829,95.45937842758087,0.0,-489.9940096164586
2025-08,Invierno,Extra,1155AN1010829,58.05024703770143,0.0,-548.04425665416
2025-09,Invierno,Extra,1155AN1010829,37.69419617958629,0.0,-585.7384528337462
2025-10,Invierno,Extra,1155AN1010829,33.81929324679002,0.0,-619.5577460805363
2025-11,Invierno,Extra,1155AN1010829,31.039845612809145,0.0,-650.5975916933454
2025-12,Invierno,Extra,1155AN1010829,23.543310242096613,0.0,-674.140901935442
2025-01,Invierno,Extra,1155AN1010875,11.081833848897965,0.0,-11.081833848897965
2025-02,Invierno,Extra,1155AN1010875,15.53501840948659,0.0,-26.616852258384554
2025-03,Invierno,Extra,1155AN1010875,27.460383664052934,0.0,-54.07723592243749
2025-04,Invierno,Extra,1155AN1010875,33.653136729087485,0.0,-87.73037265152497
2025-05,Invierno,Extra,1155AN1010875,39.94768974409956,0.0,-127.67806239562454
2025-06,Invierno,Extra,1155AN1010875,39.90233824817304,0.0,-167.5804006437976
2025-07,Invierno,Extra,1155AN1010875,40.54681038746001,0.0,-208.1272110312576
2025-08,Invierno,Extra,1155AN1010875,24.65710963505317,0.0,-232.7843206663108
2025-09,Invierno,Extra,1155AN1010875,16.010783333990506,0.0,-248.79510400030128
2025-10,Invierno,Extra,1155AN1010875,14.364900477073556,0.0,-263.16000447737486
2025-11,Invierno,Extra,1155AN1010875,13.184317300718664,0.0,-276.3443217780935
2025-12,Invierno,Extra,1155AN1010875,10.00012939539133,0.0,-286.34445117348486
2025-01,Invierno,Extra,1155AN1010880,11.463704781473144,0.0,-11.463704781473144
2025-02,Invierno,Extra,1155AN1010880,16.07034244055327,0.0,-27.534047222026413
2025-03,Invierno,Extra,1155AN1010880,28.40664603016005,0.0,-55.94069325218646
2025-04,Invierno,Extra,1155AN1010880,34.81279630186611,0.0,-90.75348955405258
2025-05,Invierno,Extra,1155AN1010880,41.32425446658187,0.0,-132.07774402063444
2025-06,Invierno,Extra,1155AN1010880,41.27734019519062,0.0,-173.35508421582506
2025-07,Invierno,Extra,1155AN1010880,41.94402031739847,0.0,-215.29910453322356
2025-08,Invierno,Extra,1155AN1010880,25.506773470419425,0.0,-240.80587800364296
2025-09,Invierno,Extra,1155AN1010880,16.562501835312208,0.0,-257.36837983895515
2025-10,Invierno,Extra,1155AN1010880,14.859903201020298,0.0,-272.22828303997545
2025-11,Invierno,Extra,1155AN1010880,13.638638093796896,0.0,-285.86692113377234
2025-12,Invierno,Extra,1155AN1010880,10.344725677032054,0.0,-296.2116468108044
2025-01,Invierno,Extra,1155AN1010888,14.688392656552436,0.0,-14.688392656552436
2025-02,Invierno,Extra,1155AN1010888,20.59085648067189,0.0,-35.279249137224326
2025-03,Invierno,Extra,1155AN1010888,36.39730601062014,0.0,-71.67655514784447
2025-04,Invierno,Extra,1155AN1010888,44.60547713866334,0.0,-116.2820322865078
2025-05,Invierno,Extra,1155AN1010888,52.948578789765776,0.0,-169.2306110762736
2025-06,Invierno,Extra,1155AN1010888,52.888467747783565,0.0,-222.1190788240572
2025-07,Invierno,Extra,1155AN1010888,53.742681947989865,0.0,-275.86176077204703
2025-08,Invierno,Extra,1155AN1010888,32.68171252462333,0.0,-308.5434732966704
2025-09,Invierno,Extra,1155AN1010888,21.22145806869547,0.0,-329.76493136536584
2025-10,Invierno,Extra,1155AN1010888,19.039926203237243,0.0,-348.8048575686031
2025-11,Invierno,Extra,1155AN1010888,17.47512479090196,0.0,-366.2799823595051
2025-12,Invierno,Extra,1155AN1010888,13.25464983310928,0.0,-379.5346321926144
2025-01,Invierno,Extra,1155AN1011102,33.09851154486932,0.0,-33.09851154486932
2025-02,Invierno,Extra,1155AN1011102,46.39899796253331,0.0,-79.49750950740263
2025-03,Invierno,Extra,1155AN1011102,82.01691508139534,0.0,-161.51442458879797
2025-04,Invierno,Extra,1155AN1011102,100.51303328821672,0.0,-262.0274578770147
2025-05,Invierno,Extra,1155AN1011102,119.31320106531146,0.0,-381.3406589423262
2025-06,Invierno,Extra,1155AN1011102,119.177748122056,0.0,-500.5184070643822
2025-07,Invierno,Extra,1155AN1011102,121.10261622903072,0.0,-621.6210232934129
2025-08,Invierno,Extra,1155AN1011102,73.64427576218124,0.0,-695.2652990555941
2025-09,Invierno,Extra,1155AN1011102,47.8199821661453,0.0,-743.0852812217395
2025-10,Invierno,Extra,1155AN1011102,42.90416466843164,0.0,-785.9894458901712
2025-11,Invierno,Extra,1155AN1011102,39.378074454026674,0.0,-825.3675203441978
2025-12,Invierno,Extra,1155AN1011102,29.86774596665355,0.0,-855.2352663108513
2025-01,Invierno,Extra,1155AN1011302,27.41287765986109,0.0,-27.41287765986109
2025-02,Invierno,Extra,1155AN1011302,38.42861794442943,0.0,-65.84149560429051
2025-03,Invierno,Extra,1155AN1011302,67.9281198526894,0.0,-133.76961545697992
2025-04,Invierno,Extra,1155AN1011302,83.2469907601795,0.0,-217.01660621715945
2025-05,Invierno,Extra,1155AN1011302,98.81768186390828,0.0,-315.8342880810677
2025-06,Invierno,Extra,1155AN1011302,98.70549691090528,0.0,-414.53978499197297
2025-07,Invierno,Extra,1155AN1011302,100.29971282772485,0.0,-514.8394978196978
2025-08,Invierno,Extra,1155AN1011302,60.993725324505945,0.0,-575.8332231442038
2025-09,Invierno,Extra,1155AN1011302,39.60550670202219,0.0,-615.438729846226
2025-10,Invierno,Extra,1155AN1011302,35.53412411189124,0.0,-650.9728539581173
2025-11,Invierno,Extra,1155AN1011302,32.61374264597301,0.0,-683.5865966040903
2025-12,Invierno,Extra,1155AN1011302,24.73709021778055,0.0,-708.3236868218709
2025-01,Invierno,Extra,1155AN1012903,20.502832213262607,0.0,-20.502832213262607
2025-02,Invierno,Extra,1155AN1012903,28.74180214417524,0.0,-49.244634357437846
2025-03,Invierno,Extra,1155AN1012903,50.805277037417774,0.0,-100.04991139485564
2025-04,Invierno,Extra,1155AN1012903,62.26267468132828,0.0,-162.3125860761839
2025-05,Invierno,Extra,1155AN1012903,73.90841545708562,0.0,-236.22100153326951
2025-06,Invierno,Extra,1155AN1012903,73.8245092982061,0.0,-310.0455108314756
2025-07,Invierno,Extra,1155AN1012903,75.01686647645754,0.0,-385.0623773079332
2025-08,Invierno,Extra,1155AN1012903,45.61885592264043,0.0,-430.6812332305736
2025-09,Invierno,Extra,1155AN1012903,29.62202905905805,0.0,-460.3032622896316
2025-10,Invierno,Extra,1155AN1012903,26.576931964283496,0.0,-486.8801942539152
2025-11,Invierno,Extra,1155AN1012903,24.392699723605023,0.0,-511.27289397752014
2025-12,Invierno,Extra,1155AN1012903,18.501538454757924,0.0,-529.7744324322781
2025-01,Invierno,Extra,1155AN1013202,20.108838393939013,0.0,-20.108838393939013
2025-02,Invierno,Extra,1155AN1013202,28.18948369942391,0.0,-48.29832209336293
2025-03,Invierno,Extra,1155AN1013202,49.82897459619616,0.0,-98.12729668955907
2025-04,Invierno,Extra,1155AN1013202,61.06620051893764,0.0,-159.19349720849672
2025-05,Invierno,Extra,1155AN1013202,72.48815026722293,0.0,-231.68164747571967
2025-06,Invierno,Extra,1155AN1013202,72.40585649572765,0.0,-304.0875039714473
2025-07,Invierno,Extra,1155AN1013202,73.57530067572739,0.0,-377.66280464717465
2025-08,Invierno,Extra,1155AN1013202,44.74221863218319,0.0,-422.40502327935786
