Fecha,Super Familia,Familia,Codigo Producto,Projection,Stock Total,Stock_Flow
2025-01,Bebé,Baby Jakard,5602IMD181306,6.201991991818892,2.2,-4.001991991818892
2025-02,Bebé,Baby Jakard,5602IMD181306,6.804754186447028,2.2,-10.80674617826592
2025-03,Bebé,Baby Jakard,5602IMD181306,12.255232103816276,2.2,-23.061978282082197
2025-04,Bebé,Baby Jakard,5602IMD181306,14.051407356839125,2.2,-37.11338563892132
2025-05,Bebé,Baby Jakard,5602IMD181306,14.801361811788317,2.2,-51.91474745070963
2025-06,Bebé,Baby Jakard,5602IMD181306,12.605291196902174,2.2,-64.52003864761181
2025-07,Bebé,Baby Jakard,5602IMD181306,13.641970498996836,2.2,-78.16200914660865
2025-08,Bebé,Baby Jakard,5602IMD181306,10.154936960059954,2.2,-88.31694610666861
2025-09,Bebé,Baby Jakard,5602IMD181306,7.4802377250777745,2.2,-95.79718383174638
2025-10,Bebé,Baby Jakard,5602IMD181306,9.339942327200136,2.2,-105.13712615894651
2025-11,Bebé,Baby Jakard,5602IMD181306,6.890743071139416,2.2,-112.02786923008593
2025-12,Bebé,Baby Jakard,5602IMD181306,4.248184859681976,2.2,-116.2760540897679
2025-01,Bebé,Baby Jakard,5602IMD181307,5.628853978482782,59.2,53.57114602151722
2025-02,Bebé,Baby Jakard,5602IMD181307,6.175913758918996,59.2,47.39523226259823
2025-03,Bebé,Baby Jakard,5602IMD181307,11.122702524574718,59.2,36.27252973802351
2025-04,Bebé,Baby Jakard,5602IMD181307,12.75288976641036,59.2,23.519639971613145
2025-05,Bebé,Baby Jakard,5602IMD181307,13.4335394871759,59.2,10.086100484437246
2025-06,Bebé,Baby Jakard,5602IMD181307,11.44041198331311,59.2,-1.3543114988758642
2025-07,Bebé,Baby Jakard,5602IMD181307,12.381289756406613,59.2,-13.735601255282477
2025-08,Bebé,Baby Jakard,5602IMD181307,9.216499696271216,59.2,-22.95210095155369
2025-09,Bebé,Baby Jakard,5602IMD181307,6.788974564034001,59.2,-29.741075515587696
2025-10,Bebé,Baby Jakard,5602IMD181307,8.476820285580828,59.2,-38.21789580116853
2025-11,Bebé,Baby Jakard,5602IMD181307,6.253956245324093,59.2,-44.47185204649261
2025-12,Bebé,Baby Jakard,5602IMD181307,3.855601922784535,59.2,-48.32745396927715
2025-01,Bebé,Baby Jakard,5602IMD181309,2.7732484516263334,0.0,-2.7732484516263334
2025-02,Bebé,Baby Jakard,5602IMD181309,3.0427762622324104,0.0,-5.816024713858743
2025-03,Bebé,Baby Jakard,5602IMD181309,5.479981835039798,0.0,-11.29600654889854
2025-04,Bebé,Baby Jakard,5602IMD181309,6.283149631106925,0.0,-17.579156180005466
2025-05,Bebé,Baby Jakard,5602IMD181309,6.618495119092337,0.0,-24.197651299097803
2025-06,Bebé,Baby Jakard,5602IMD181309,5.636512323818045,0.0,-29.83416362291585
2025-07,Bebé,Baby Jakard,5602IMD181309,6.100068109307529,0.0,-35.93423173222338
2025-08,Bebé,Baby Jakard,5602IMD181309,4.540825469945508,0.0,-40.47505720216889
2025-09,Bebé,Baby Jakard,5602IMD181309,3.3448217469859967,0.0,-43.81987894915489
2025-10,Bebé,Baby Jakard,5602IMD181309,4.176396975577297,0.0,-47.99627592473219
2025-11,Bebé,Baby Jakard,5602IMD181309,3.0812265765257547,0.0,-51.077502501257946
2025-12,Bebé,Baby Jakard,5602IMD181309,1.8995948559553548,0.0,-52.9770973572133
2025-01,Bebé,Baby Jakard,5602IMD181310,5.477585881121345,95.6,90.12241411887864
2025-02,Bebé,Baby Jakard,5602IMD181310,6.0099441446154085,95.6,84.11246997426325
2025-03,Bebé,Baby Jakard,5602IMD181310,10.823794424481637,95.6,73.28867554978162
2025-04,Bebé,Baby Jakard,5602IMD181310,12.410172513804524,95.6,60.87850303597709
2025-05,Bebé,Baby Jakard,5602IMD181310,13.072530662498137,95.6,47.80597237347895
2025-06,Bebé,Baby Jakard,5602IMD181310,11.132965856559398,95.6,36.67300651691956
2025-07,Bebé,Baby Jakard,5602IMD181310,12.048558768626204,95.6,24.624447748293356
2025-08,Bebé,Baby Jakard,5602IMD181310,8.968818307001461,95.6,15.655629441291891
2025-09,Bebé,Baby Jakard,5602IMD181310,6.606529741471129,95.6,9.04909969982076
2025-10,Bebé,Baby Jakard,5602IMD181310,8.249016814185703,95.6,0.8000828856350584
2025-11,Bebé,Baby Jakard,5602IMD181310,6.085889341149961,95.6,-5.285806455514902
2025-12,Bebé,Baby Jakard,5602IMD181310,3.751987657914243,95.6,-9.037794113429143
2025-01,Bebé,Baby Jakard,5602IMD181311,4.099365438494925,111.4,107.30063456150508
2025-02,Bebé,Baby Jakard,5602IMD181311,4.497776547627181,111.4,102.8028580138779
2025-03,Bebé,Baby Jakard,5602IMD181311,8.100409512522464,111.4,94.70244850135543
2025-04,Bebé,Baby Jakard,5602IMD181311,9.287637545618054,111.4,85.41481095573738
2025-05,Bebé,Baby Jakard,5602IMD181311,9.7833391487674,111.4,75.63147180696998
2025-06,Bebé,Baby Jakard,5602IMD181311,8.331790035025584,111.4,67.29968177194439
2025-07,Bebé,Baby Jakard,5602IMD181311,9.017009768849128,111.4,58.282672003095264
2025-08,Bebé,Baby Jakard,5602IMD181311,6.71216564921036,111.4,51.5705063538849
2025-09,Bebé,Baby Jakard,5602IMD181311,4.944254691453846,111.4,46.62625166243106
2025-10,Bebé,Baby Jakard,5602IMD181311,6.173474074807895,111.4,40.45277758762317
2025-11,Bebé,Baby Jakard,5602IMD181311,4.55461310311898,111.4,35.898164484504186
2025-12,Bebé,Baby Jakard,5602IMD181311,2.807946577984916,111.4,33.09021790651927
2025-01,Bebé,Baby Jakard,5602IMD181315,7.176830841481482,1.2,-5.9768308414814815
2025-02,Bebé,Baby Jakard,5602IMD181315,7.87433614529236,1.2,-13.85116698677384
2025-03,Bebé,Baby Jakard,5602IMD181315,14.18152874886057,1.2,-28.03269573563441
2025-04,Bebé,Baby Jakard,5602IMD181315,16.260029651410044,1.2,-44.292725387044456
2025-05,Bebé,Baby Jakard,5602IMD181315,17.12786312637835,1.2,-61.42058851342281
2025-06,Bebé,Baby Jakard,5602IMD181315,14.586610680426094,1.2,-76.0071991938489
2025-07,Bebé,Baby Jakard,5602IMD181315,15.786236864692818,1.2,-91.79343605854172
2025-08,Bebé,Baby Jakard,5602IMD181315,11.75110591313171,1.2,-103.54454197167342
2025-09,Bebé,Baby Jakard,5602IMD181315,8.655993248260732,1.2,-112.20053521993415
2025-10,Bebé,Baby Jakard,5602IMD181315,10.80800914285761,1.2,-123.00854436279177
2025-11,Bebé,Baby Jakard,5602IMD181315,7.973840898039379,1.2,-130.98238526083114
2025-12,Bebé,Baby Jakard,5602IMD181315,4.915921233290525,1.2,-135.89830649412167
2025-01,Bebé,Baby Jakard,5602IMD181316,6.302837390059849,50.0,43.69716260994015
2025-02,Bebé,Baby Jakard,5602IMD181316,6.915400595982751,50.0,36.7817620139574
2025-03,Bebé,Baby Jakard,5602IMD181316,12.454504170544997,50.0,24.3272578434124
2025-04,Bebé,Baby Jakard,5602IMD181316,14.279885525243012,50.0,10.047372318169389
2025-05,Bebé,Baby Jakard,5602IMD181316,15.042034361573494,50.0,-4.994662043404105
2025-06,Bebé,Baby Jakard,5602IMD181316,12.810255281404649,50.0,-17.804917324808756
2025-07,Bebé,Baby Jakard,5602IMD181316,13.863791157517111,50.0,-31.66870848232587
2025-08,Bebé,Baby Jakard,5602IMD181316,10.320057886239791,50.0,-41.98876636856566
2025-09,Bebé,Baby Jakard,5602IMD181316,7.601867606786357,50.0,-49.59063397535202
2025-10,Bebé,Baby Jakard,5602IMD181316,9.49181130813022,50.0,-59.08244528348224
2025-11,Bebé,Baby Jakard,5602IMD181316,7.00278767392217,50.0,-66.08523295740441
2025-12,Bebé,Baby Jakard,5602IMD181316,4.31726103626217,50.0,-70.40249399366658
2025-01,Bebé,Baby Jakard,5602IMD181317,6.617138881244166,10.7,4.082861118755833
2025-02,Bebé,Baby Jakard,5602IMD181317,7.260248572369091,10.7,-3.1773874536132576
2025-03,Bebé,Baby Jakard,5602IMD181317,13.075568778516171,10.7,-16.252956232129428
2025-04,Bebé,Baby Jakard,5602IMD181317,14.991975816768464,10.7,-31.24493204889789
2025-05,Bebé,Baby Jakard,5602IMD181317,15.792130475070625,10.7,-47.03706252396852
2025-06,Bebé,Baby Jakard,5602IMD181317,13.44906001143736,10.7,-60.48612253540588
2025-07,Bebé,Baby Jakard,5602IMD181317,14.555132209905295,10.7,-75.04125474531116
2025-08,Bebé,Baby Jakard,5602IMD181317,10.834684772833617,10.7,-85.87593951814478
2025-09,Bebé,Baby Jakard,5602IMD181317,7.980947404778102,10.7,-93.85688692292288
2025-10,Bebé,Baby Jakard,5602IMD181317,9.965136298695649,10.7,-103.82202322161854
2025-11,Bebé,Baby Jakard,5602IMD181317,7.351993352595089,10.7,-111.17401657421362
2025-12,Bebé,Baby Jakard,5602IMD181317,4.532548453270444,10.7,-115.70656502748406
2025-01,Bebé,Baby Jakard,5602IMD181318,4.368286500470812,76.4,72.03171349952919
2025-02,Bebé,Baby Jakard,5602IMD181318,4.792833639722445,76.4,67.23887985980674
2025-03,Bebé,Baby Jakard,5602IMD181318,8.631801690465718,76.4,58.60707816934102
2025-04,Bebé,Baby Jakard,5602IMD181318,9.896912661361757,76.4,48.71016550797927
2025-05,Bebé,Baby Jakard,5602IMD181318,10.425132614861202,76.4,38.28503289311807
2025-06,Bebé,Baby Jakard,5602IMD181318,8.878360927032181,76.4,29.406671966085888
2025-07,Bebé,Baby Jakard,5602IMD181318,9.60853152490319,76.4,19.798140441182696
2025-08,Bebé,Baby Jakard,5602IMD181318,7.152488119023258,76.4,12.64565232215944
2025-09,Bebé,Baby Jakard,5602IMD181318,5.26860104267673,76.4,7.377051279482709
2025-10,Bebé,Baby Jakard,5602IMD181318,6.578458023954784,76.4,0.7985932555279245
2025-11,Bebé,Baby Jakard,5602IMD181318,4.8533987105396585,76.4,-4.054805455011734
2025-12,Bebé,Baby Jakard,5602IMD181318,2.992149715532101,76.4,-7.046955170543836
2025-01,Bebé,Baby Jakard,5602IMD181319,5.860798394436984,0.3,-5.5607983944369845
2025-02,Bebé,Baby Jakard,5602IMD181319,6.430400500851161,0.3,-11.991198895288148
2025-03,Bebé,Baby Jakard,5602IMD181319,11.581028278050772,0.3,-23.57222717333892
2025-04,Bebé,Baby Jakard,5602IMD181319,13.278389553739302,0.3,-36.85061672707822
2025-05,Bebé,Baby Jakard,5602IMD181319,13.987086351681803,0.3,-50.83770307876002
2025-06,Bebé,Baby Jakard,5602IMD181319,11.911829377668802,0.3,-62.74953245642882
2025-07,Bebé,Baby Jakard,5602IMD181319,12.891477271003245,0.3,-75.64100972743206
2025-08,Bebé,Baby Jakard,5602IMD181319,9.59627782648484,0.3,-85.2372875539169
2025-09,Bebé,Baby Jakard,5602IMD181319,7.06872329196374,0.3,-92.30601084588064
2025-10,Bebé,Baby Jakard,5602IMD181319,8.82611894172002,0.3,-101.13212978760066
2025-11,Bebé,Baby Jakard,5602IMD181319,6.5116588317244295,0.3,-107.6437886193251
2025-12,Bebé,Baby Jakard,5602IMD181319,4.014477128918983,0.3,-111.65826574824408
2025-01,Bebé,Baby Soft,1148AN1010003,47.88811811135605,224.2,176.31188188864394
2025-02,Bebé,Baby Soft,1148AN1010003,52.54229167486415,224.2,123.7695902137798
2025-03,Bebé,Baby Soft,1148AN1010003,94.6276620872448,224.2,29.141928126534992
2025-04,Bebé,Baby Soft,1148AN1010003,108.4966662360597,224.2,-79.3547381095247
2025-05,Bebé,Baby Soft,1148AN1010003,114.28737147465388,224.2,-193.64210958417857
2025-06,Bebé,Baby Soft,1148AN1010003,97.33061159407498,224.2,-290.97272117825355
2025-07,Bebé,Baby Soft,1148AN1010003,105.33523670932732,224.2,-396.30795788758087
2025-08,Bebé,Baby Soft,1148AN1010003,78.41042381193176,224.2,-474.71838169951263
2025-09,Bebé,Baby Soft,1148AN1010003,57.75797649401517,224.2,-532.4763581935279
2025-10,Bebé,Baby Soft,1148AN1010003,72.11751674433232,224.2,-604.5938749378602
2025-11,Bebé,Baby Soft,1148AN1010003,53.20624704143746,224.2,-657.8001219792976
2025-12,Bebé,Baby Soft,1148AN1010003,32.80197371871513,224.2,-690.6020956980127
2025-01,Bebé,Baby Soft,1148AN1010014,27.14926196310313,124.5,97.35073803689689
2025-02,Bebé,Baby Soft,1148AN1010014,29.787857553842503,124.5,67.56288048305437
2025-03,Bebé,Baby Soft,1148AN1010014,53.64736156448356,124.5,13.915518918570813
2025-04,Bebé,Baby Soft,1148AN1010014,61.510130903800096,124.5,-47.594611985229285
2025-05,Bebé,Baby Soft,1148AN1010014,64.79306161133245,124.5,-112.38767359656174
2025-06,Bebé,Baby Soft,1148AN1010014,55.17974761614114,124.5,-167.56742121270287
2025-07,Bebé,Baby Soft,1148AN1010014,59.71781828463304,124.5,-227.2852394973359
2025-08,Bebé,Baby Soft,1148AN1010014,44.45330534304836,124.5,-271.7385448403843
2025-09,Bebé,Baby Soft,1148AN1010014,32.74479132064534,124.5,-304.4833361610296
2025-10,Bebé,Baby Soft,1148AN1010014,40.88566081606065,124.5,-345.36899697709026
2025-11,Bebé,Baby Soft,1148AN1010014,30.16427447916396,124.5,-375.5332714562542
2025-12,Bebé,Baby Soft,1148AN1010014,18.59645800499809,124.5,-394.12972946125234
2025-01,Bebé,Baby Soft,1148AN1010024,20.026215334016825,333.0,312.9737846659832
2025-02,Bebé,Baby Soft,1148AN1010024,21.9725328269692,333.0,291.001251839014
2025-03,Bebé,Baby Soft,1148AN1010024,39.57211125121164,333.0,251.42914058780235
2025-04,Bebé,Baby Soft,1148AN1010024,45.3719562755388,333.0,206.0571843122636
2025-05,Bebé,Baby Soft,1148AN1010024,47.79355717817285,333.0,158.2636271340907
2025-06,Bebé,Baby Soft,1148AN1010024,40.70245111411637,333.0,117.56117601997434
2025-07,Bebé,Baby Soft,1148AN1010024,44.04988577115104,333.0,73.5112902488233
2025-08,Bebé,Baby Soft,1148AN1010024,32.79026392387923,333.0,40.72102632494407
2025-09,Bebé,Baby Soft,1148AN1010024,24.153667342629188,333.0,16.567358982314882
2025-10,Bebé,Baby Soft,1148AN1010024,30.158648463032417,333.0,-13.591289480717537
2025-11,Bebé,Baby Soft,1148AN1010024,22.250190702608712,333.0,-35.84148018332625
2025-12,Bebé,Baby Soft,1148AN1010024,13.717377399217003,333.0,-49.55885758254325
2025-01,Bebé,Baby Soft,1148AN1010026,47.30993782810791,516.1,468.7900621718921
2025-02,Bebé,Baby Soft,1148AN1010026,51.90791892685934,516.1,416.8821432450328
2025-03,Bebé,Baby Soft,1148AN1010026,93.48516890466684,516.1,323.3969743403659
2025-04,Bebé,Baby Soft,1148AN1010026,107.18672473721077,516.1,216.21024960315512
2025-05,Bebé,Baby Soft,1148AN1010026,112.9075155225522,516.1,103.30273408060292
2025-06,Bebé,Baby Soft,1148AN1010026,96.1554841762608,516.1,7.147249904342118
2025-07,Bebé,Baby Soft,1148AN1010026,104.06346493381112,516.1,-96.916215029469
2025-08,Bebé,Baby Soft,1148AN1010026,77.46373050183405,516.1,-174.37994553130306
2025-09,Bebé,Baby Soft,1148AN1010026,57.060631838885975,516.1,-231.44057737018903
2025-10,Bebé,Baby Soft,1148AN1010026,71.24680125366652,516.1,-302.6873786238556
2025-11,Bebé,Baby Soft,1148AN1010026,52.56385798548301,516.1,-355.2512366093386
2025-12,Bebé,Baby Soft,1148AN1010026,32.40593697298869,516.1,-387.6571735823273
2025-01,Bebé,Baby Soft,1148AN1010034,33.7563163045232,252.3,218.5436836954768
2025-02,Bebé,Baby Soft,1148AN1010034,37.03704148525802,252.3,181.5066422102188
2025-03,Bebé,Baby Soft,1148AN1010034,66.70300313632687,252.3,114.80363907389192
2025-04,Bebé,Baby Soft,1148AN1010034,76.47925890372818,252.3,38.324380170163735
2025-05,Bebé,Baby Soft,1148AN1010034,80.56112483142456,252.3,-42.23674466126083
2025-06,Bebé,Baby Soft,1148AN1010034,68.60831121912825,252.3,-110.84505588038908
2025-07,Bebé,Baby Soft,1148AN1010034,74.25076842868631,252.3,-185.0958243090754
2025-08,Bebé,Baby Soft,1148AN1010034,55.271478023264,252.3,-240.3673023323394
2025-09,Bebé,Baby Soft,1148AN1010034,40.71357573725259,252.3,-281.080878069592
2025-10,Bebé,Baby Soft,1148AN1010034,50.83561021666329,252.3,-331.91648828625523
2025-11,Bebé,Baby Soft,1148AN1010034,37.50506337148077,252.3,-369.421551657736
2025-12,Bebé,Baby Soft,1148AN1010034,23.12209884061052,252.3,-392.54365049834655
2025-01,Bebé,Baby Soft,1148AN1010039,35.023606809084576,139.6,104.5763931909154
2025-02,Bebé,Baby Soft,1148AN1010039,38.42749803175696,139.6,66.14889515915846
2025-03,Bebé,Baby Soft,1148AN1010039,69.20718877488446,139.6,-3.058293615726001
2025-04,Bebé,Baby Soft,1148AN1010039,79.35046788667039,139.6,-82.40876150239639
2025-05,Bebé,Baby Soft,1148AN1010039,83.58557654039161,139.6,-165.994338042788
2025-06,Bebé,Baby Soft,1148AN1010039,71.18402654770935,139.6,-237.17836459049732
2025-07,Bebé,Baby Soft,1148AN1010039,77.03831470409109,139.6,-314.21667929458846
2025-08,Bebé,Baby Soft,1148AN1010039,57.34649766225728,139.6,-371.5631769568457
2025-09,Bebé,Baby Soft,1148AN1010039,42.24205791739044,139.6,-413.8052348742361
2025-10,Bebé,Baby Soft,1148AN1010039,52.74409707701801,139.6,-466.54933195125415
2025-11,Bebé,Baby Soft,1148AN1010039,38.913090546450725,139.6,-505.4624224977049
2025-12,Bebé,Baby Soft,1148AN1010039,23.990156126301635,139.6,-529.4525786240065
2025-01,Bebé,Baby Soft,1148AN1010041,30.374633950176428,205.9,175.5253660498236
2025-02,Bebé,Baby Soft,1148AN1010041,33.32669855216008,205.9,142.1986674976635
2025-03,Bebé,Baby Soft,1148AN1010041,60.020746498690464,205.9,82.17792099897304
2025-04,Bebé,Baby Soft,1148AN1010041,68.81762432325112,205.9,13.360296675721912
2025-05,Bebé,Baby Soft,1148AN1010041,72.490571995295,205.9,-59.13027531957309
2025-06,Bebé,Baby Soft,1148AN1010041,61.735182252145286,205.9,-120.86545757171837
2025-07,Bebé,Baby Soft,1148AN1010041,66.81238234630646,205.9,-187.67783991802483
2025-08,Bebé,Baby Soft,1148AN1010041,49.7344229653668,205.9,-237.41226288339163
2025-09,Bebé,Baby Soft,1148AN1010041,36.63492037062482,205.9,-274.04718325401643
2025-10,Bebé,Baby Soft,1148AN1010041,45.74293705614116,205.9,-319.7901203101576
2025-11,Bebé,Baby Soft,1148AN1010041,33.74783435816573,205.9,-353.5379546683233
2025-12,Bebé,Baby Soft,1148AN1010041,20.80574438595465,205.9,-374.343699054278
2025-01,Bebé,Baby Soft,1148AN1010050,21.09685731200833,272.8,251.7031426879917
2025-02,Bebé,Baby Soft,1148AN1010050,23.14722887487347,272.8,228.55591381311825
2025-03,Bebé,Baby Soft,1148AN1010050,41.68771635964822,272.8,186.86819745347
2025-04,Bebé,Baby Soft,1148AN1010050,47.79763283009341,272.8,139.07056462337658
2025-05,Bebé,Baby Soft,1148AN1010050,50.34869741505881,272.8,88.72186720831778
2025-06,Bebé,Baby Soft,1148AN1010050,42.87848647791764,272.8,45.843380730400135
2025-07,Bebé,Baby Soft,1148AN1010050,46.40488176244128,272.8,-0.5615010320411429
2025-08,Bebé,Baby Soft,1148AN1010050,34.54329775682183,272.8,-35.10479878886297
2025-09,Bebé,Baby Soft,1148AN1010050,25.4449712534353,272.8,-60.54977004229827
2025-10,Bebé,Baby Soft,1148AN1010050,31.77099081057348,272.8,-92.32076085287176
2025-11,Bebé,Baby Soft,1148AN1010050,23.43973090215229,272.8,-115.76049175502403
2025-12,Bebé,Baby Soft,1148AN1010050,14.45073614057674,272.8,-130.2112278956008
2025-01,Bebé,Baby Soft,1148AN1010081,41.118030376113104,322.0,280.8819696238869
2025-02,Bebé,Baby Soft,1148AN1010081,45.11422938136588,322.0,235.76774024252103
2025-03,Bebé,Baby Soft,1148AN1010081,81.24986400752343,322.0,154.5178762349976
2025-04,Bebé,Baby Soft,1148AN1010081,93.158165197212,322.0,61.3597110377856
2025-05,Bebé,Baby Soft,1148AN1010081,98.1302209657424,322.0,-36.7705099279568
2025-06,Bebé,Baby Soft,1148AN1010081,83.57068938780888,322.0,-120.34119931576568
2025-07,Bebé,Baby Soft,1148AN1010081,90.4436765006663,322.0,-210.784875816432
2025-08,Bebé,Baby Soft,1148AN1010081,67.32530563439207,322.0,-278.11018145082403
2025-09,Bebé,Baby Soft,1148AN1010081,49.592557101979054,322.0,-327.7027385528031
2025-10,Bebé,Baby Soft,1148AN1010081,61.92204582455938,322.0,-389.6247843773625
2025-11,Bebé,Baby Soft,1148AN1010081,45.684319374621865,322.0,-435.3091037519844
2025-12,Bebé,Baby Soft,1148AN1010081,28.164659730964733,322.0,-463.4737634829491
2025-01,Bebé,Baby Soft,1148AN1010229,39.872589707837285,253.0,213.12741029216272
2025-02,Bebé,Baby Soft,1148AN1010229,43.74774622359969,253.0,169.37966406856305
2025-03,Bebé,Baby Soft,1148AN1010229,78.78885398342373,253.0,90.59081008513932
2025-04,Bebé,Baby Soft,1148AN1010229,90.336459817424,253.0,0.25435026771531
2025-05,Bebé,Baby Soft,1148AN1010229,95.15791497589548,253.0,-94.90356470818016
2025-06,Bebé,Baby Soft,1148AN1010229,81.03938294420333,253.0,-175.9429476523835
2025-07,Bebé,Baby Soft,1148AN1010229,87.70419136794092,253.0,-263.6471390203244
2025-08,Bebé,Baby Soft,1148AN1010229,65.28606219607109,253.0,-328.9332012163955
2025-09,Bebé,Baby Soft,1148AN1010229,48.09042806287808,253.0,-377.0236292792736
2025-10,Bebé,Baby Soft,1148AN1010229,60.04646391007286,253.0,-437.0700931893464
2025-11,Bebé,Baby Soft,1148AN1010229,44.30056853025485,253.0,-481.3706617196013
2025-12,Bebé,Baby Soft,1148AN1010229,27.31156895019933,253.0,-508.6822306698006
2025-01,Bebé,Baby Soft,1148AN1010439,26.967740246269408,188.3,161.3322597537306
2025-02,Bebé,Baby Soft,1148AN1010439,29.5886940166782,188.3,131.7435657370524
2025-03,Bebé,Baby Soft,1148AN1010439,53.28867184437186,188.3,78.45489389268053
2025-04,Bebé,Baby Soft,1148AN1010439,61.0988702006731,188.3,17.356023692007433
2025-05,Bebé,Baby Soft,1148AN1010439,64.35985102171912,188.3,-47.00382732971169
2025-06,Bebé,Baby Soft,1148AN1010439,54.81081226403669,188.3,-101.81463959374838
2025-07,Bebé,Baby Soft,1148AN1010439,59.31854109929655,188.3,-161.13318069304495
2025-08,Bebé,Baby Soft,1148AN1010439,44.15608767592465,188.3,-205.2892683689696
2025-09,Bebé,Baby Soft,1148AN1010439,32.52585753356989,188.3,-237.81512590253948
2025-10,Bebé,Baby Soft,1148AN1010439,40.6122966503865,188.3,-278.427422552926
2025-11,Bebé,Baby Soft,1148AN1010439,29.962594194154995,188.3,-308.3900167470809
2025-12,Bebé,Baby Soft,1148AN1010439,18.47212088715374,188.3,-326.86213763423467
2025-01,Bebé,Baby Soft,1148AN1010730,30.544390370548705,95.6,65.05560962945128
2025-02,Bebé,Baby Soft,1148AN1010730,33.51295334154521,95.6,31.54265628790607
2025-03,Bebé,Baby Soft,1148AN1010730,60.356187811017136,95.6,-28.813531523111067
2025-04,Bebé,Baby Soft,1148AN1010730,69.20222924006434,95.6,-98.0157607631754
2025-05,Bebé,Baby Soft,1148AN1010730,72.89570412076671,95.6,-170.91146488394213
2025-06,Bebé,Baby Soft,1148AN1010730,62.08020512772445,95.6,-232.99167001166657
2025-07,Bebé,Baby Soft,1148AN1010730,67.1857804548156,95.6,-300.1774504664822
2025-08,Bebé,Baby Soft,1148AN1010730,50.0123765244362,95.6,-350.1898269909184
2025-09,Bebé,Baby Soft,1148AN1010730,36.83966400483426,95.6,-387.0294909957527
2025-10,Bebé,Baby Soft,1148AN1010730,45.99858317404013,95.6,-433.0280741697928
2025-11,Bebé,Baby Soft,1148AN1010730,33.93644277285004,95.6,-466.9645169426428
2025-12,Bebé,Baby Soft,1148AN1010730,20.922022616531315,95.6,-487.8865395591741
2025-01,Bebé,Baby Soft,1148AN1010734,37.86912779611692,151.1,113.23087220388308
2025-02,Bebé,Baby Soft,1148AN1010734,41.54957088748996,151.1,71.68130131639312
2025-03,Bebé,Baby Soft,1148AN1010734,74.8299822577465,151.1,-3.1486809413533763
2025-04,Bebé,Baby Soft,1148AN1010734,85.79736020513342,151.1,-88.94604114648679
2025-05,Bebé,Baby Soft,1148AN1010734,90.37655365349664,151.1,-179.32259479998345
2025-06,Bebé,Baby Soft,1148AN1010734,76.96742979875417,151.1,-256.2900245987376
2025-07,Bebé,Baby Soft,1148AN1010734,83.29735428533814,151.1,-339.58737888407575
2025-08,Bebé,Baby Soft,1148AN1010734,62.005659795965,151.1,-401.5930386800408
2025-09,Bebé,Baby Soft,1148AN1010734,45.674047746267576,151.1,-447.2670864263083
2025-10,Bebé,Baby Soft,1148AN1010734,57.02933348892852,151.1,-504.2964199152368
2025-11,Bebé,Baby Soft,1148AN1010734,42.07461575497078,151.1,-546.3710356702076
2025-12,Bebé,Baby Soft,1148AN1010734,25.93925557547279,151.1,-572.3102912456803
2025-01,Bebé,Baby Soft,1148AN1010812,24.33231383890572,160.4,136.0676861610943
2025-02,Bebé,Baby Soft,1148AN1010812,26.69713451414461,160.4,109.37055164694968
2025-03,Bebé,Baby Soft,1148AN1010812,48.08102850052799,160.4,61.289523146421686
2025-04,Bebé,Baby Soft,1148AN1010812,55.12797406638482,160.4,6.161549080036863
2025-05,Bebé,Baby Soft,1148AN1010812,58.070275053999865,160.4,-51.908725973963
2025-06,Bebé,Baby Soft,1148AN1010812,49.454417522372026,160.4,-101.36314349633504
2025-07,Bebé,Baby Soft,1148AN1010812,53.52162788996673,160.4,-154.88477138630176
2025-08,Bebé,Baby Soft,1148AN1010812,39.840927471758256,160.4,-194.72569885806
2025-09,Bebé,Baby Soft,1148AN1010812,29.347263291585627,160.4,-224.07296214964563
2025-10,Bebé,Baby Soft,1148AN1010812,36.64345394874699,160.4,-260.71641609839264
2025-11,Bebé,Baby Soft,1148AN1010812,27.034495241432342,160.4,-287.750911339825
2025-12,Bebé,Baby Soft,1148AN1010812,16.66693013919132,160.4,-304.4178414790163
2025-01,Bebé,Baby Soft,1148AN1010831,23.52218913970336,312.3,288.77781086029665
2025-02,Bebé,Baby Soft,1148AN1010831,25.80827502420763,312.3,262.969535836089
2025-03,Bebé,Baby Soft,1148AN1010831,46.48020956447394,312.3,216.48932627161503
2025-04,Bebé,Baby Soft,1148AN1010831,53.292532780206926,312.3,163.19679349140813
2025-05,Bebé,Baby Soft,1148AN1010831,56.13687223739229,312.3,107.05992125401583
2025-06,Bebé,Baby Soft,1148AN1010831,47.80787271020215,312.3,59.2520485438137
2025-07,Bebé,Baby Soft,1148AN1010831,51.73966859985386,312.3,7.512379943959843
2025-08,Bebé,Baby Soft,1148AN1010831,38.514456031446905,312.3,-31.002076087487065
2025-09,Bebé,Baby Soft,1148AN1010831,28.370169908526687,312.3,-59.37224599601375
2025-10,Bebé,Baby Soft,1148AN1010831,35.42343980194198,312.3,-94.79568579795573
2025-11,Bebé,Baby Soft,1148AN1010831,26.134403599077544,312.3,-120.93008939703329
2025-12,Bebé,Baby Soft,1148AN1010831,16.11201818733042,312.3,-137.0421075843637
2025-01,Bebé,Baby Soft,1148AN1010875,31.15954729981854,226.3,195.14045270018147
2025-02,Bebé,Baby Soft,1148AN1010875,34.18789643971313,226.3,160.95255626046833
2025-03,Bebé,Baby Soft,1148AN1010875,61.57174741806232,226.3,99.380808842406
