Fecha,Familia,Product_Code,Projection,SuperFamily,Stock_Cones,Stock_Ovillo,Stock_Total,Stock_Ovillo_sim,Stock_Cono_sim,Stock_Flow
2025-01,Sport Ukryl,5256IM0K10586,30.898207600031384,Invierno,0.0,457.6,457.6,426.70179239996867,0.0,426.70179239996867
2025-01,Sport Ukryl,5256IM0K10590,26.00359207535746,Invierno,0.0,232.6,232.6,206.59640792464253,0.0,206.59640792464253
2025-01,Sport Ukryl,5256IM0K10617,10.774215597656848,Invierno,0.0,38.1,38.1,27.325784402343153,0.0,27.325784402343153
2025-01,Sport Ukryl,5256IM0K10664,14.198931104085045,Invierno,0.0,5.6,5.6,0.0,0.0,0.0
2025-01,Sport Ukryl,5256IM0K10685,11.759200145965842,Invierno,0.0,5.6,5.6,0.0,0.0,0.0
2025-01,Sport Ukryl,5256IM0K10690,16.335589893493786,Invierno,0.0,63.8,63.8,47.46441010650621,0.0,47.46441010650621
2025-01,Sport Ukryl,5256IM0K10752,19.517847664953614,Invierno,0.0,7.1,7.1,0.0,0.0,0.0
2025-01,Sport Ukryl,5256IM0K10795,17.741844756310318,Invierno,0.0,21.7,21.7,3.9581552436896814,0.0,3.9581552436896814
2025-01,Sport Ukryl,5256IM0K10800,21.56358480374922,Invierno,0.0,13.6,13.6,0.0,0.0,0.0
2025-01,Sport Ukryl,5256IM0K10843,18.45709507446701,Invierno,0.0,127.5,127.5,109.042904925533,0.0,109.042904925533
2025-01,Sport Ukryl,5256IM0K11302,28.80700963592921,Invierno,0.0,1.7,1.7,0.0,0.0,0.0
2025-01,Sport Ukryl,5256IM0K12903,14.054971823947575,Invierno,0.0,161.7,161.7,147.64502817605242,0.0,147.64502817605242
2025-01,Sport Ukryl,5256IM0K13916,5.302247591589495,Invierno,0.0,3.3,3.3,0.0,0.0,0.0
2025-01,Super Economico 100 gr,1150AN0T10033,89.91696637386279,Invierno,202.3,1034.4,1236.7,944.4830336261373,202.3,1146.7830336261372
2025-01,Super Economico 100 gr,1150AN0T10041,70.52640901976757,Invierno,810.0,458.4,1268.4,387.8735909802324,810.0,1197.8735909802324
2025-01,Super Economico 100 gr,1150AN0T10425,82.13861916390884,Invierno,605.4,394.2,999.5999999999999,312.06138083609113,605.4,917.4613808360912
2025-01,Super Economico 100 gr,1150AN0T10712,67.55024032303085,Invierno,404.3,434.8,839.1,367.2497596769692,404.3,771.5497596769692
2025-01,Super Economico 100 gr,1150AN0T10718,100.53509980463376,Invierno,397.9,644.3,1042.1999999999998,543.7649001953662,397.9,941.6649001953662
2025-01,Super Economico 100 gr,1150AN0T10735,145.34735067016237,Invierno,976.0,423.5,1399.5,278.15264932983763,976.0,1254.1526493298377
2025-01,Super Economico 100 gr,1150AN0T10740,93.70233776105644,Invierno,611.8,411.8,1023.5999999999999,318.0976622389436,611.8,929.8976622389436
2025-01,Super Economico 100 gr,1150AN0T10769,88.39554408693628,Invierno,609.8,648.7,1258.5,560.3044559130637,609.8,1170.1044559130637
2025-01,Super Economico 100 gr,1150AN0T10772,91.60204763189296,Invierno,492.9,408.7,901.5999999999999,317.09795236810703,492.9,809.997952368107
2025-01,Super Economico 100 gr,1150AN0T10807,76.46207744396193,Invierno,96.9,496.7,593.6,420.23792255603803,96.9,517.137922556038
2025-01,Super Economico 100 gr,1150AN0T10811,126.56293765348804,Invierno,1020.3,710.2,1730.5,583.637062346512,1020.3,1603.937062346512
2025-01,Super Economico 100 gr,1150AN0T10829,125.77191929315374,Invierno,402.2,426.3,828.5,300.52808070684625,402.2,702.7280807068462
2025-01,Super Economico 100 gr,1150AN0T10875,80.39140811129305,Invierno,398.9,604.8,1003.6999999999999,524.408591888707,398.9,923.3085918887069
2025-01,Super Economico 100 gr,1150AN0T11102,171.79342811183707,Invierno,434.4,914.0,1348.4,742.2065718881629,434.4,1176.6065718881628
2025-01,Super Economico 100 gr,1150AN0T11302,108.2088871163826,Invierno,283.8,328.6,612.4000000000001,220.39111288361744,283.8,504.19111288361745
2025-01,Super Economico 100 gr,1150AN0T12903,82.97358298870616,Invierno,818.0,505.9,1323.9,422.92641701129384,818.0,1240.9264170112938
2025-01,Super Economico 100 gr,1150AN0T13202,85.23753208897328,Invierno,592.8,408.3,1001.0999999999999,323.0624679110267,592.8,915.8624679110267
2025-01,Super Economico 100 gr,1150AN0T13602,144.32599746160813,Invierno,1220.5,621.5,1842.0,477.17400253839185,1220.5,1697.674002538392
2025-01,Super Economico 100 gr,1150AN0T13916,78.19868097067285,Invierno,410.8,330.9,741.7,252.70131902932712,410.8,663.5013190293271
2025-01,Super Economico 100 gr,1150AN0T14850,89.20929285992388,Invierno,401.3,543.1999999999999,944.5,453.99070714007604,401.3,855.290707140076
2025-01,Super Economico 100 gr,1150AN0T15032,92.53247918983406,Invierno,812.5,473.8,1286.3,381.26752081016593,812.5,1193.767520810166
2025-01,Super Economico 100 gr,1150AN0T16702,112.80346119403316,Invierno,1219.4,574.7,1794.1000000000001,461.8965388059669,1219.4,1681.296538805967
2025-01,Super Economico 100 gr,1150AN0T16902,76.61815961084781,Invierno,0.0,834.9,834.9,758.2818403891522,0.0,758.2818403891522
2025-01,Super Economico 100 gr,1150AN0T17007,78.54266788215924,Invierno,0.0,389.0,389.0,310.4573321178408,0.0,310.4573321178408
2025-01,Super Economico 100 gr,1150AN0T18003,97.55135430367928,Invierno,826.5,267.8,1094.3,170.24864569632075,826.5,996.7486456963208
2025-01,Super Economico 100 gr,1150AN0T18902,246.91895729178592,Invierno,815.2,1022.6,1837.8000000000002,775.6810427082141,815.2,1590.8810427082142
2025-01,Super Económico 50g,1153AN0T50033,21.727243774852862,Invierno,202.3,23.01,225.31,1.2827562251471392,202.3,203.58275622514714
2025-01,Super Económico 50g,1153AN0T50041,6.303901109177565,Invierno,810.0,44.5,854.5,38.196098890822434,810.0,848.1960988908224
2025-01,Super Económico 50g,1153AN0T50425,9.924855844845784,Invierno,605.4,69.4,674.8,59.475144155154226,605.4,664.8751441551542
2025-01,Super Económico 50g,1153AN0T50712,6.114481003733527,Invierno,404.3,50.35,454.65000000000003,44.23551899626648,404.3,448.5355189962665
2025-01,Super Económico 50g,1153AN0T50718,8.80424650103886,Invierno,397.9,31.0,428.9,22.19575349896114,397.9,420.09575349896113
2025-01,Super Económico 50g,1153AN0T50735,27.71216142646267,Invierno,976.0,41.0,1017.0,13.287838573537329,976.0,989.2878385735373
2025-01,Super Económico 50g,1153AN0T50740,17.504690784294386,Invierno,611.8,0.5,612.3,32.99530921570562,610.8,643.7953092157056
2025-01,Super Económico 50g,1153AN0T50769,11.668278495352704,Invierno,609.8,87.5,697.3,75.83172150464729,609.8,685.6317215046472
2025-01,Super Económico 50g,1153AN0T50772,12.540368660817052,Invierno,492.9,71.05,563.9499999999999,58.509631339182945,492.9,551.409631339183
2025-01,Super Económico 50g,1153AN0T50807,9.683155790299192,Invierno,96.9,63.85,160.75,54.16684420970081,96.9,151.06684420970083
2025-01,Super Económico 50g,1153AN0T50811,21.632533722130848,Invierno,1020.3,36.45,1056.75,14.817466277869155,1020.3,1035.1174662778692
2025-01,Super Económico 50g,1153AN0T50829,11.51750009141925,Invierno,402.2,79.5,481.7,67.98249990858075,402.2,470.1824999085807
2025-01,Super Económico 50g,1153AN0T50875,6.435737502566615,Invierno,398.9,108.6,507.5,102.16426249743338,398.9,501.06426249743333
2025-01,Super Económico 50g,1153AN0T51102,28.795644429602568,Invierno,434.4,22.85,457.25,44.05435557039743,433.4,477.4543555703974
2025-01,Super Económico 50g,1153AN0T51302,10.008958371662937,Invierno,283.8,112.41,396.21000000000004,102.40104162833705,283.8,386.20104162833707
2025-01,Super Económico 50g,1153AN0T52903,7.970798037085094,Invierno,818.0,121.0,939.0,113.02920196291491,818.0,931.029201962915
2025-01,Super Económico 50g,1153AN0T53202,14.511853118278593,Invierno,592.8,21.0,613.8,6.488146881721407,592.8,599.2881468817213
2025-01,Super Económico 50g,1153AN0T53602,12.698723868968267,Invierno,1220.5,49.75,1270.25,37.051276131031734,1220.5,1257.5512761310317
2025-01,Super Económico 50g,1153AN0T53916,9.9528900204515,Invierno,410.8,65.5,476.3,55.5471099795485,410.8,466.3471099795485
2025-01,Super Económico 50g,1153AN0T54850,11.603875659501732,Invierno,401.3,63.0,464.3,51.39612434049827,401.3,452.6961243404983
2025-01,Super Económico 50g,1153AN0T55032,18.57377785942053,Invierno,812.5,0.0,812.5,31.42622214057947,811.5,842.9262221405795
2025-01,Super Económico 50g,1153AN0T56702,23.13501399851296,Invierno,1219.4,66.0,1285.4,42.86498600148704,1219.4,1262.2649860014872
2025-01,Super Económico 50g,1153AN0T56902,5.667449554885598,Invierno,0.0,61.5,61.5,55.8325504451144,0.0,55.8325504451144
2025-01,Super Económico 50g,1153AN0T57007,7.099465552042522,Invierno,0.0,159.0,159.0,151.90053444795748,0.0,151.90053444795748
2025-01,Super Económico 50g,1153AN0T58003,11.319745501335674,Invierno,826.5,109.35,935.85,98.03025449866432,826.5,924.5302544986644
2025-01,Super Económico 50g,1153AN0T58902,28.246326123814853,Invierno,815.2,124.01,939.21,95.76367387618515,815.2,910.9636738761852
2025-01,Terra,5541IM0D10001,6.043259044086569,Invierno,0.0,-0.7,-0.7,0.0,0.0,0.0
2025-01,Terra,5541IM0D10002,5.7432175970632136,Invierno,0.0,8.3,8.3,2.556782402936787,0.0,2.556782402936787
2025-01,Terra,5541IM0D10003,7.016120705647146,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,Terra,5541IM0D10004,6.1947951284418,Invierno,0.0,4.7,4.7,0.0,0.0,0.0
2025-01,Terra,5541IM0D10005,6.773662970678777,Invierno,0.0,-2.0,-2.0,0.0,0.0,0.0
2025-01,Terra,5541IM0D10006,5.227994910255432,Invierno,0.0,-0.4,-0.4,0.0,0.0,0.0
2025-01,Tiramisu,5540IM0D10001,6.713048536936686,Invierno,0.0,3.0,3.0,0.0,0.0,0.0
2025-01,Tiramisu,5540IM0D10002,4.95522995841602,Invierno,0.0,51.5,51.5,46.54477004158398,0.0,46.54477004158398
2025-01,Tiramisu,5540IM0D10003,5.106766042771249,Invierno,0.0,63.4,63.4,58.29323395722875,0.0,58.29323395722875
2025-01,Tiramisu,5540IM0D10004,4.258163970381961,Invierno,0.0,115.6,115.6,111.34183602961804,0.0,111.34183602961804
2025-01,Tiramisu,5540IM0D10005,4.561236139092421,Invierno,0.0,28.5,28.5,23.938763860907578,0.0,23.938763860907578
2025-01,Tiramisu,5540IM0D10006,4.19754953663987,Invierno,0.0,22.4,22.4,18.20245046336013,0.0,18.20245046336013
2025-01,Tiramisu,5540IM0D10007,4.727925831883174,Invierno,0.0,2.1,2.1,0.0,0.0,0.0
2025-01,Tiramisu,5540IM0D10008,4.60669696439899,Invierno,0.0,20.4,20.4,15.793303035601008,0.0,15.793303035601008
2025-01,Tiramisu,5540IM0D10009,4.758233048754221,Invierno,0.0,2.5,2.5,0.0,0.0,0.0
2025-01,Tiramisu,5540IM0D10010,4.818847482496313,Invierno,0.0,1.0,1.0,0.0,0.0,0.0
2025-01,Ukryl Estampado,1106AN1010004,17.1357004188894,Invierno,239.872,124.4,364.27200000000005,107.2642995811106,239.872,347.1362995811106
2025-01,Ukryl Estampado,1106AN1010007,18.67682239678209,Invierno,316.264,103.7,419.964,85.02317760321792,316.264,401.2871776032179
2025-01,Ukryl Estampado,1106AN1010016,19.46329467458573,Invierno,318.308,114.3,432.608,94.83670532541427,318.308,413.1447053254143
2025-01,Ukryl Estampado,1106AN1010021,12.21683912071864,Invierno,239.588,189.8,429.38800000000003,177.58316087928137,239.588,417.1711608792814
2025-01,Ukryl Estampado,1106AN1010024,23.88360225522779,Invierno,326.114,185.8,511.914,161.9163977447722,326.114,488.0303977447722
2025-01,Ukryl Estampado,1106AN1010027,18.07977022442248,Invierno,237.652,134.0,371.652,115.92022977557752,237.652,353.5722297755775
2025-01,Ukryl Estampado,1106AN1010029,12.979065625025443,Invierno,240.816,94.7,335.516,81.72093437497456,240.816,322.5369343749746
2025-01,Ukryl Estampado,1106AN1010031,14.167108526370448,Invierno,318.762,4.3,323.062,40.132891473629556,317.762,357.89489147362957
2025-01,Ukryl Estampado,1106AN1010041,19.008686421520046,Invierno,321.066,103.7,424.76599999999996,84.69131357847996,321.066,405.75731357847997
2025-01,Ukryl Estampado,1106AN1010062,16.78565206402882,Invierno,183.726,4.9,188.626,38.11434793597118,182.726,220.84034793597118
2025-01,Ukryl Estampado,1106AN1010064,17.30693619421081,Invierno,321.976,11.5,333.476,44.193063805789194,320.976,365.16906380578916
2025-01,Ukryl Estampado,1106AN1010065,7.093404108668314,Invierno,183.29,160.4,343.69,153.30659589133168,183.29,336.5965958913317
2025-01,Ukryl Estampado,1106AN1010077,19.714844574615416,Invierno,402.736,108.4,511.13599999999997,88.6851554253846,402.736,491.4211554253846
2025-01,Ukryl Estampado,1106AN1010082,14.271668424575555,Invierno,243.198,90.8,333.998,76.52833157542445,243.198,319.72633157542447
2025-01,Ukryl Estampado,1106AN1010085,17.30390547252371,Invierno,400.89,23.2,424.09,5.89609452747629,400.89,406.7860945274763
2025-01,Ukryl Estampado,1106AN1010103,17.309966915897917,Invierno,58.47,81.2,139.67000000000002,63.890033084102086,58.47,122.36003308410208
2025-01,Ukryl Estampado,1106AN1010118,0.0030307216871045,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,Ukryl Estampado,1106AN1010125,17.83882785029767,Invierno,319.918,129.1,449.01800000000003,111.26117214970233,319.918,431.17917214970237
2025-01,Ukryl Etiqueta Dorada,1100AN1010022,35.656440648785605,Invierno,747.332,357.3,1104.632,321.64355935121444,747.332,1068.9755593512145
2025-01,Ukryl Etiqueta Dorada,1100AN1010033,46.13667624279331,Invierno,0.0,384.8,384.8,338.6633237572067,0.0,338.6633237572067
2025-01,Ukryl Etiqueta Dorada,1100AN1010134,36.49291983442647,Invierno,749.68,335.6,1085.28,299.10708016557356,749.68,1048.7870801655736
2025-01,Ukryl Etiqueta Dorada,1100AN1010219,10.45902054219797,Invierno,0.0,1.8,1.8,0.0,0.0,0.0
2025-01,Ukryl Etiqueta Dorada,1100AN1010425,27.208303945981537,Invierno,247.144,180.2,427.344,152.99169605401846,247.144,400.13569605401847
2025-01,Ukryl Etiqueta Dorada,1100AN1010712,14.07770223660086,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,Ukryl Etiqueta Dorada,1100AN1010718,97.28616615605762,Invierno,1001.274,398.9,1400.174,301.61383384394236,1001.274,1302.8878338439424
2025-01,Ukryl Etiqueta Dorada,1100AN1010728,35.19122486981505,Invierno,247.094,293.2,540.294,258.0087751301849,247.094,505.1027751301849
2025-01,Ukryl Etiqueta Dorada,1100AN1010732,40.770783495774616,Invierno,0.0,422.7,422.7,381.9292165042254,0.0,381.9292165042254
2025-01,Ukryl Etiqueta Dorada,1100AN1010735,86.040673336056,Invierno,498.338,484.1,982.4380000000001,398.05932666394403,498.338,896.3973266639441
2025-01,Ukryl Etiqueta Dorada,1100AN1010740,62.22086777234177,Invierno,1002.94,360.4,1363.3400000000001,298.1791322276582,1002.94,1301.1191322276582
2025-01,Ukryl Etiqueta Dorada,1100AN1010769,55.680418835485696,Invierno,1005.408,468.3,1473.708,412.61958116451433,1005.408,1418.0275811645142
2025-01,Ukryl Etiqueta Dorada,1100AN1010772,43.27415960932301,Invierno,0.0,66.3,66.3,23.02584039067699,0.0,23.02584039067699
2025-01,Ukryl Etiqueta Dorada,1100AN1010807,35.43974404815762,Invierno,246.31,584.0,830.31,548.5602559518424,246.31,794.8702559518424
2025-01,Ukryl Etiqueta Dorada,1100AN1010811,121.6619576132712,Invierno,1258.6,569.4,1828.0,447.7380423867288,1258.6,1706.3380423867288
2025-01,Ukryl Etiqueta Dorada,1100AN1010829,60.66595601077276,Invierno,495.422,308.1,803.522,247.43404398922726,495.422,742.8560439892273
2025-01,Ukryl Etiqueta Dorada,1100AN1010831,57.81404690320733,Invierno,495.456,155.3,650.7560000000001,97.48595309679268,495.456,592.9419530967928
2025-01,Ukryl Etiqueta Dorada,1100AN1010875,56.99726740853264,Invierno,0.0,189.0,189.0,132.00273259146735,0.0,132.00273259146735
2025-01,Ukryl Etiqueta Dorada,1100AN1010880,42.7028685713038,Invierno,252.56,279.6,532.1600000000001,236.8971314286962,252.56,489.45713142869624
2025-01,Ukryl Etiqueta Dorada,1100AN1010882,60.7659698264472,Invierno,742.35,276.4,1018.75,215.6340301735528,742.35,957.9840301735528
2025-01,Ukryl Etiqueta Dorada,1100AN1010888,106.03282894504147,Invierno,499.104,120.8,619.904,14.767171054958524,499.104,513.8711710549585
2025-01,Ukryl Etiqueta Dorada,1100AN1010900,45.13350736436168,Invierno,249.96,219.2,469.15999999999997,174.06649263563833,249.96,424.0264926356383
2025-01,Ukryl Etiqueta Dorada,1100AN1011102,227.9266367673762,Invierno,3255.266,621.3,3876.566,393.3733632326238,3255.266,3648.639363232624
2025-01,Ukryl Etiqueta Dorada,1100AN1011302,139.72990802311395,Invierno,1614.359,334.4,1948.759,194.67009197688603,1614.359,1809.0290919768859
2025-01,Ukryl Etiqueta Dorada,1100AN1011777,21.021085621757496,Invierno,0.0,241.1,241.1,220.0789143782425,0.0,220.0789143782425
2025-01,Ukryl Etiqueta Dorada,1100AN1011788,20.56193128616115,Invierno,0.0,43.3,43.3,22.738068713838846,0.0,22.738068713838846
2025-01,Ukryl Etiqueta Dorada,1100AN1011799,22.991054718375487,Invierno,0.0,192.5,192.5,169.5089452816245,0.0,169.5089452816245
2025-01,Ukryl Etiqueta Dorada,1100AN1012302,39.55849482093277,Invierno,0.0,590.3,590.3,550.7415051790672,0.0,550.7415051790672
2025-01,Ukryl Etiqueta Dorada,1100AN1012903,48.77795019310496,Invierno,251.46,118.4,369.86,69.62204980689505,251.46,321.08204980689504
2025-01,Ukryl Etiqueta Dorada,1100AN1013102,50.17511289086018,Invierno,754.03,247.1,1001.13,196.92488710913983,754.03,950.9548871091398
2025-01,Ukryl Etiqueta Dorada,1100AN1013202,48.09149173097577,Invierno,500.554,281.7,782.2539999999999,233.6085082690242,500.554,734.1625082690242
2025-01,Ukryl Etiqueta Dorada,1100AN1013602,127.33607475586842,Invierno,0.0,386.1,386.1,258.7639252441316,0.0,258.7639252441316
2025-01,Ukryl Etiqueta Dorada,1100AN1013902,56.29413997712437,Invierno,251.144,383.3,634.444,327.00586002287565,251.144,578.1498600228756
2025-01,Ukryl Etiqueta Dorada,1100AN1013916,50.61911361802101,Invierno,252.01,298.5,550.51,247.880886381979,252.01,499.890886381979
2025-01,Ukryl Etiqueta Dorada,1100AN1013917,45.61690747345487,Invierno,753.23,169.4,922.63,123.78309252654513,753.23,877.0130925265452
2025-01,Ukryl Etiqueta Dorada,1100AN1014850,51.06766042771249,Invierno,751.48,240.6,992.08,189.5323395722875,751.48,941.0123395722875
2025-01,Ukryl Etiqueta Dorada,1100AN1015029,58.50959753039783,Invierno,499.87,609.6,1109.47,551.0904024696022,499.87,1050.9604024696023
2025-01,Ukryl Etiqueta Dorada,1100AN1015032,43.22718342317289,Invierno,502.02,283.7,785.72,240.47281657682709,502.02,742.4928165768271
2025-01,Ukryl Etiqueta Dorada,1100AN1015033,29.967776042090268,Invierno,252.71,311.5,564.21,281.5322239579097,252.71,534.2422239579097
2025-01,Ukryl Etiqueta Dorada,1100AN1015102,48.12331430869037,Invierno,500.02,395.2,895.22,347.07668569130965,500.02,847.0966856913096
2025-01,Ukryl Etiqueta Dorada,1100AN1015204,83.48577495382683,Invierno,493.74,373.8,867.54,290.3142250461732,493.74,784.0542250461732
2025-01,Ukryl Etiqueta Dorada,1100AN1015302,40.99202617893325,Invierno,251.31,434.4,685.71,393.4079738210667,251.31,644.7179738210667
2025-01,Ukryl Etiqueta Dorada,1100AN1015502,61.97068169707128,Invierno,502.92,347.5,850.4200000000001,285.52931830292874,502.92,788.4493183029288
2025-01,Ukryl Etiqueta Dorada,1100AN1016202,34.86390692760775,Invierno,0.0,755.9,755.9,721.0360930723922,0.0,721.0360930723922
2025-01,Ukryl Etiqueta Dorada,1100AN1016402,35.45186693490604,Invierno,500.07,425.2,925.27,389.74813306509395,500.07,889.8181330650939
2025-01,Ukryl Etiqueta Dorada,1100AN1016702,85.37406610097734,Invierno,0.0,524.8,524.8,439.4259338990226,0.0,439.4259338990226
2025-01,Ukryl Etiqueta Dorada,1100AN1016890,32.112011635716776,Invierno,251.244,257.90000000000003,509.144,225.78798836428325,251.244,477.0319883642833
2025-01,Ukryl Etiqueta Dorada,1100AN1016902,65.87122050837489,Invierno,252.96,429.4,682.36,363.5287794916251,252.96,616.4887794916251
2025-01,Ukryl Etiqueta Dorada,1100AN1017007,43.3665966207797,Invierno,0.0,121.6,121.6,78.23340337922029,0.0,78.23340337922029
2025-01,Ukryl Etiqueta Dorada,1100AN1017402,41.9754953663987,Invierno,501.87,333.8,835.6700000000001,291.8245046336013,501.87,793.6945046336014
2025-01,Ukryl Etiqueta Dorada,1100AN1017802,49.77505762816238,Invierno,500.104,226.0,726.104,176.2249423718376,500.104,676.3289423718376
2025-01,Ukryl Etiqueta Dorada,1100AN1017902,36.77023086879655,Invierno,0.0,256.4,256.4,219.62976913120343,0.0,219.62976913120343
2025-01,Ukryl Etiqueta Dorada,1100AN1018003,48.6021683352529,Invierno,0.0,150.8,150.8,102.19783166474711,0.0,102.19783166474711
2025-01,Ukryl Etiqueta Dorada,1100AN1018902,329.1936558594457,Invierno,4030.03,1322.1,5352.13,992.9063441405542,4030.03,5022.936344140555
2025-01,Vizon Anatolia,5605IMD180837,13.627640066065826,Invierno,0.0,21.5,21.5,7.872359933934174,0.0,7.872359933934174
2025-01,Vizon Anatolia,5605IMD180838,13.429127795560476,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,Vizon Anatolia,5605IMD181027,7.016120705647145,Invierno,0.0,483.8,483.8,476.78387929435286,0.0,476.78387929435286
2025-01,Vizon Anatolia,5605IMD181031,8.189009998556624,Invierno,0.0,482.7,482.7,474.51099000144336,0.0,474.51099000144336
2025-01,Vizon Anatolia,5605IMD181323,12.651747682818144,Invierno,0.0,50.6,50.6,37.948252317181854,0.0,37.948252317181854
2025-01,Vizon Anatolia,5605IMD181324,11.798599527898205,Invierno,0.0,1.9,1.9,0.0,0.0,0.0
2025-01,Vizon Anatolia,5605IMD181327,8.651195055840075,Invierno,0.0,304.0,304.0,295.34880494415995,0.0,295.34880494415995
2025-01,Vizon Anatolia,5605IMD181490,13.865551718503538,Invierno,0.0,81.7,81.7,67.83444828149646,0.0,67.83444828149646
2025-01,Vizon Anatolia,5605IMD181617,10.762092710908428,Invierno,0.0,323.3,323.3,312.5379072890916,0.0,312.5379072890916
2025-02,Batik Soft,5618IMOR10001,10.831814422257914,Invierno,0.0,221.6,221.6,203.0413606364689,0.0,203.0413606364689
2025-02,Batik Soft,5618IMOR10002,9.771787868677468,Invierno,0.0,242.4,242.4,225.65755225098195,0.0,225.65755225098195
2025-02,Batik Soft,5618IMOR10003,10.748966655545214,Invierno,0.0,166.9,166.9,148.48330747608014,0.0,148.48330747608014
2025-02,Batik Soft,5618IMOR10004,12.722442944675944,Invierno,0.0,93.9,93.9,72.10206096328933,0.0,72.10206096328933
2025-02,Batik Soft,5618IMOR10005,9.43189959498434,Invierno,0.0,228.6,228.6,212.43989825964343,0.0,212.43989825964343
2025-02,Batik Soft,5618IMOR10006,11.607184546620363,Invierno,0.0,121.5,121.5,101.61288380420987,0.0,101.61288380420987
2025-02,Batik Soft,5618IMOR10007,12.425040705194458,Invierno,0.0,87.7,87.7,66.41161372086815,0.0,66.41161372086815
2025-02,Batik Soft,5618IMOR10008,9.98209373802509,Invierno,0.0,219.5,219.5,202.39722565812264,0.0,202.39722565812264
2025-02,Batik Soft,5618IMOR10009,14.899852198022554,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,Batik Soft,5618IMOR10010,12.3846789726934,Invierno,0.0,122.1,122.1,100.8807673093967,0.0,100.8807673093967
2025-02,Bonbon Classic,5248IM0108200,47.69482200598837,Invierno,0.0,133.8,133.8,52.08229633457542,0.0,52.08229633457542
2025-02,Bonbon Classic,5248IM0108204,24.864951522362983,Invierno,0.0,150.8,150.8,108.19774980385736,0.0,108.19774980385736
