Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.671306226797408,235.9,231.2286937732026
2025-02,3.378119998186036,235.9,227.85057377501656
2025-03,3.984495570541152,235.9,223.8660782044754
2025-04,3.691710617160956,235.9,220.17436758731444
2025-05,4.037942307043413,235.9,216.13642528027103
2025-06,3.4186871714454297,235.9,212.71773810882559
2025-07,4.938329521675148,235.9,207.77940858715044
2025-08,8.806472129155463,235.9,198.972936457995
2025-09,10.005923484787932,235.9,188.96701297320706
2025-10,12.012448520076344,235.9,176.95456445313073
2025-11,10.003267042773608,235.9,166.9512974103571
2025-12,6.014125545291707,235.9,160.9371718650654
