Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.592467322568773,97.9,88.30753267743123
2025-02,6.936926016201634,97.9,81.37060666122959
2025-03,8.182110463680731,97.9,73.18849619754886
2025-04,7.580880323441166,97.9,65.6076158741077
2025-05,8.291862650436292,97.9,57.3157532236714
2025-06,7.020230185306923,97.9,50.29552303836448
2025-07,10.140796228043984,97.9,40.1547268103205
2025-08,18.08397737691284,97.9,22.070749433407656
2025-09,20.54703532586762,97.9,1.5237141075400373
2025-10,24.667408707194003,97.9,-23.143694599653966
2025-11,20.54158035631959,97.9,-43.685274955973554
2025-12,12.349929541354127,97.9,-56.03520449732768
