Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.10500537231566,169.4,160.29499462768433
2025-02,6.584411134377292,169.4,153.71058349330704
2025-03,7.766318844101449,169.4,145.9442646492056
2025-04,7.195641512316347,169.4,138.74862313688925
2025-05,7.870493736381944,169.4,130.8781294005073
2025-06,6.663482022161857,169.4,124.21464737834545
2025-07,9.625469759867082,169.4,114.58917761847836
2025-08,17.165000998464002,169.4,97.42417662001435
2025-09,19.50289333663175,169.4,77.92128328338259
2025-10,23.41388104306438,169.4,54.507402240318214
2025-11,19.49771557314604,169.4,35.009686667172176
2025-12,11.722341191321066,169.4,23.28734547585111
