Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.227355788141409,42.8,37.57264421185859
2025-02,3.78023496388516,42.8,33.79240924797343
2025-03,4.458790533578824,42.8,29.333618714394607
2025-04,4.1311538841224325,42.8,25.202464830272174
2025-05,4.518599309507416,42.8,20.68386552076476
2025-06,3.825631056038042,42.8,16.858234464726717
2025-07,5.526164236630711,42.8,11.332070228096006
2025-08,9.85475171663228,42.8,1.4773185114637268
2025-09,11.196979924770556,42.8,-9.719661413306829
2025-10,13.442351935942796,42.8,-23.162013349249627
2025-11,11.19400727282584,42.8,-34.35602062207546
2025-12,6.730017783771632,42.8,-41.08603840584709
