Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.548955810971659,140.1,131.55104418902835
2025-02,6.182296168678168,140.1,125.36874802035018
2025-03,7.292023881063776,140.1,118.07672413928641
2025-04,6.756198245354869,140.1,111.32052589393155
2025-05,7.38983673391794,140.1,103.9306891600136
2025-06,6.256538137569244,140.1,97.67415102244436
2025-07,9.03763504491152,140.1,88.63651597753284
2025-08,16.116721410987186,140.1,72.51979456654566
2025-09,18.31183689664913,140.1,54.20795766989653
2025-10,21.983977627197923,140.1,32.22398004269861
2025-11,18.306975343093807,140.1,13.9170046996048
2025-12,11.00644895284114,140.1,2.9105557467636594
