Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.699539869056586,138.2,131.5004601309434
2025-02,4.844865335626014,138.2,126.65559479531738
2025-03,5.714523012810725,138.2,120.94107178250665
2025-04,5.294613811187842,138.2,115.64645797131881
2025-05,5.791175778586123,138.2,109.85528219273269
2025-06,4.903046362822889,138.2,104.9522358299098
2025-07,7.082501962129801,138.2,97.86973386778
2025-08,12.630152738982794,138.2,85.2395811287972
2025-09,14.350393671156263,138.2,70.88918745764093
2025-10,17.228131464294076,138.2,53.66105599334685
2025-11,14.34658382904343,138.2,39.31447216430342
2025-12,8.625397675077513,138.2,30.689074489225902
