Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.479787675776596,276.0,266.5202123242234
2025-02,6.855440164121636,276.0,259.66477216010173
2025-03,8.085997827999087,276.0,251.57877433210265
2025-04,7.491830145995229,276.0,244.08694418610742
2025-05,8.19446079090614,276.0,235.89248339520128
2025-06,6.937765785785953,276.0,228.95471760941533
2025-07,10.021675536907615,276.0,218.9330420725077
2025-08,17.87155067636688,276.0,201.0614913961408
2025-09,20.30567587106938,276.0,180.75581552507143
2025-10,24.37764854362636,276.0,156.37816698144508
2025-11,20.3002849793046,276.0,136.07788200214048
2025-12,12.20485886747714,276.0,123.87302313466334
