Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,15.569387717632054,482.7,467.1306122823679
2025-02,11.259219039575482,482.7,455.8713932427924
2025-03,13.280258965054832,482.7,442.5911342777376
2025-04,12.30441147492136,482.7,430.2867228028162
2025-05,13.4583960689921,482.7,416.8283267338241
2025-06,11.394428768593157,482.7,405.4338979652309
2025-07,16.459372018755765,482.7,388.9745259464752
2025-08,29.35182844935088,482.7,359.6226974971243
2025-09,33.34958031951343,482.7,326.27311717761086
2025-10,40.037295644260745,482.7,286.23582153335013
2025-11,33.340726441462536,482.7,252.89509509188758
2025-12,20.044982677437908,482.7,232.85011241444968
