Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.6123893847400902,0.0,-0.6123893847400902
2025-02,0.4428578917391237,0.0,-1.0552472764792138
2025-03,0.522351280878494,0.0,-1.5775985573577078
2025-04,0.4839683556844462,0.0,-2.061566913042154
2025-05,0.5293579322290788,0.0,-2.590924845271233
2025-06,0.4481760843530977,0.0,-3.0391009296243303
2025-07,0.6473950605237478,0.0,-3.686495990148078
2025-08,1.1544929377497983,0.0,-4.840988927897876
2025-09,1.3117361673817427,0.0,-6.152725095279619
2025-10,1.574783497650281,0.0,-7.7275085929299
2025-11,1.3113879185597284,0.0,-9.038896511489629
2025-12,0.7884275754184198,0.0,-9.827324086908048
