Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.835658971866046,527.7,510.864341028134
2025-02,23.60099200456667,527.7,487.26334902356734
2025-03,41.718154315278014,527.7,445.54519470828933
2025-04,51.12626132369233,527.7,394.418933384597
2025-05,60.68902407451748,527.7,333.7299093100795
2025-06,60.6201255212912,527.7,273.1097837887883
2025-07,61.59921556196921,527.7,211.51056822681912
2025-08,37.45938575761532,527.7,174.0511824692038
2025-09,24.32377995906393,527.7,149.72740251013988
2025-10,21.823334377175883,527.7,127.904068132964
2025-11,20.02977782182201,527.7,107.87429031114199
2025-12,15.192320194557322,527.7,92.68197011658467
