Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,14.956611525861192,785.7,770.7433884741389
2025-02,20.96685788344492,785.7,749.7765305906939
2025-03,37.06194267252871,785.7,712.7145879181652
2025-04,45.41999993382928,785.7,667.2945879843359
2025-05,53.91545163055692,785.7,613.3791363537789
2025-06,53.85424292485545,785.7,559.5248934289234
2025-07,54.72405558925617,785.7,504.8008378396672
2025-08,33.27850021851153,785.7,471.5223376211557
2025-09,21.6089746351,785.7,449.9133629860557
2025-10,19.38760668791413,785.7,430.5257562981416
2025-11,17.794231062230715,785.7,412.73152523591085
2025-12,13.496687697595029,785.7,399.23483753831584
