Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.183639338905005,687.8,674.616360661095
2025-02,18.481424882063905,687.8,656.134935779031
2025-03,32.668581687031384,687.8,623.4663540919996
2025-04,40.0358662030714,687.8,583.4304878889283
2025-05,47.5242582761748,687.8,535.9062296127535
2025-06,47.470305313702376,687.8,488.43592429905107
2025-07,48.23700948597048,687.8,440.1989148130806
2025-08,29.333632411453934,687.8,410.86528240162664
2025-09,19.047424450392096,687.8,391.81785795123454
2025-10,17.089379755304247,687.8,374.7284781959303
2025-11,15.684884522938928,687.8,359.04359367299134
2025-12,11.89677638997738,687.8,347.14681728301395
