Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,15.970387930197685,531.4,515.4296120698023
2025-02,22.38801572782432,531.4,493.04159634197794
2025-03,39.57404395397975,531.4,453.4675523879982
2025-04,48.49861999013443,531.4,404.96893239786374
2025-05,57.5699032152421,531.4,347.39902918262163
2025-06,57.50454571277119,531.4,289.89448346985046
2025-07,58.43331528421184,531.4,231.46116818563863
2025-08,35.53415540049575,531.4,195.9270127851429
2025-09,23.07365589456119,531.4,172.8533568905817
2025-10,20.70172106220132,531.4,152.15163582838036
2025-11,19.000344596236022,531.4,133.15129123214433
2025-12,14.411508778617428,531.4,118.7397824535269
