Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.304868206389187,511.3,497.9951317936108
2025-02,18.651369018910472,511.3,479.34376277470034
2025-03,32.9689824381765,511.3,446.3747803365238
2025-04,40.4040120991916,511.3,405.9707682373322
2025-05,47.9612629499787,511.3,358.0095052873535
2025-06,47.90681386831113,511.3,310.10269141904234
2025-07,48.68056819388745,511.3,261.4221232251549
2025-08,29.603366962363857,511.3,231.81875626279106
2025-09,19.22257318097041,511.3,212.59618308182064
2025-10,17.246523477192103,511.3,195.34965960462853
2025-11,15.829113346138367,511.3,179.52054625849016
2025-12,12.00617203494269,511.3,167.51437422354746
