Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.562479549793078,673.1,659.5375204502069
2025-02,19.012500309709424,673.1,640.5250201404974
2025-03,33.60733403435988,673.1,606.9176861061376
2025-04,41.18632212844702,673.1,565.7313639776905
2025-05,48.889897881812,673.1,516.8414660958786
2025-06,48.834394546854746,673.1,468.0070715490238
2025-07,49.623130448211015,673.1,418.38394110081276
2025-08,30.17655288304744,673.1,388.2073882177653
2025-09,19.594764233449343,673.1,368.612623984316
2025-10,17.580453886203795,673.1,351.0321700981122
2025-11,16.135599595437174,673.1,334.89657050267505
2025-12,12.238637780493972,673.1,322.6579327221811
