Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.047256862985297,528.4,515.3527431370147
2025-02,18.29023772811152,528.4,497.06250540890323
2025-03,32.330630841993134,528.4,464.7318745669101
2025-04,39.62170206993618,528.4,425.1101724969739
2025-05,47.0326280181454,528.4,378.0775444788285
2025-06,46.97923318976753,528.4,331.098311289061
2025-07,47.73800593956389,528.4,283.3603053494971
2025-08,29.030181041680272,528.4,254.33012430781682
2025-09,18.85038212849149,528.4,235.47974217932534
2025-10,16.91259306818041,528.4,218.56714911114494
2025-11,15.52262709683956,528.4,203.0445220143054
2025-12,11.773706289391408,528.4,191.27081572491397
