Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,14.365620796875795,435.0,420.6343792031242
2025-02,20.13838021631792,435.0,400.4959989868063
2025-03,35.59748901069627,435.0,364.89850997611
2025-04,43.62528869024332,435.0,321.27322128586667
2025-05,51.78505384576289,435.0,269.4881674401038
2025-06,51.72626372113776,435.0,217.761903718966
2025-07,52.56170688816095,435.0,165.20019683080506
2025-08,31.96354428282567,435.0,133.2366525479794
2025-09,20.7551245735307,435.0,112.48152797444868
2025-10,18.621531043710835,435.0,93.85999693073785
2025-11,17.091115549133455,435.0,76.76888138160439
2025-12,12.963383928389144,435.0,63.805497453215246
