Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,17.290267224931736,899.5,882.2097327750682
2025-02,24.23828251774129,899.5,857.971450257327
2025-03,42.8446571320722,899.5,815.1267931252548
2025-04,52.50680843414308,899.5,762.6199846911118
2025-05,62.32779160128212,899.5,700.2921930898297
2025-06,62.25703260107404,899.5,638.0351604887557
2025-07,63.262560716657845,899.5,574.7725997720978
2025-08,38.47089032352751,899.5,536.3017094485703
2025-09,24.980587698732627,899.5,511.32112174983763
2025-10,22.41262333425534,899.5,488.9084984155823
2025-11,20.570635908819902,899.5,468.3378625067624
2025-12,15.602553863177231,899.5,452.7353086435852
