Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,28.80700963592921,1.7,-27.10700963592921
2025-02,40.382975518164926,1.7,-67.48998515409414
2025-03,71.38272849085824,1.7,-138.8727136449524
2025-04,87.48066856556176,1.7,-226.35338221051416
2025-05,103.84323561265322,1.7,-330.19661782316734
2025-06,103.72534528890598,1.7,-433.92196311207334
2025-07,105.40063796877,1.7,-539.3226010808434
2025-08,64.09567265997003,1.7,-603.4182737408134
2025-09,41.619717103672855,1.7,-645.0379908444863
2025-10,37.341276913601575,1.7,-682.379267758088
2025-11,34.27237411276656,1.7,-716.6516418708545
2025-12,25.99514013488161,1.7,-742.6467820057361
