Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.45709507446701,129.7,111.24290492553298
2025-02,25.873994834889466,129.7,85.36891009064351
2025-03,45.73601436184394,129.7,39.63289572879957
2025-04,56.05021268429996,129.7,-16.41731695550039
2025-05,66.53396158664472,129.7,-82.9512785421451
2025-06,66.45842743918332,129.7,-149.40970598132844
2025-07,67.53181328035868,129.7,-216.94151926168712
2025-08,41.06708537603551,129.7,-258.0086046377226
2025-09,26.66639423054894,129.7,-284.67499886827153
2025-10,23.92513165742594,129.7,-308.60013052569747
2025-11,21.9588383321145,129.7,-330.558968857812
2025-12,16.65548694596833,129.7,-347.2144558037803
