Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.58975604497702,111.6,98.01024395502297
2025-02,19.05073774049989,111.6,78.95950621452309
2025-03,33.674924203367524,111.6,45.284582011155564
2025-04,41.26915495507406,111.6,4.015427056081506
2025-05,48.988223933417885,111.6,-44.97279687733638
2025-06,48.932608971641706,111.6,-93.90540584897809
2025-07,49.722931157492326,111.6,-143.62833700647042
2025-08,30.23724315700217,111.6,-173.8655801634726
2025-09,19.634172697829463,111.6,-193.49975286130206
2025-10,17.61581122362856,111.6,-211.1155640849306
2025-11,16.168051080657044,111.6,-227.28361516558766
2025-12,12.263251800611163,111.6,-239.54686696619882
