Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,19.517847664953614,29.2,9.682152335046386
2025-02,27.361006032296903,29.2,-17.678853697250517
2025-03,48.36452093436371,29.2,-66.04337463161423
2025-04,59.27148927535168,29.2,-125.31486390696591
2025-05,70.3577524824289,29.2,-195.67261638939482
2025-06,70.27787729200995,29.2,-265.95049368140474
2025-07,71.41295197463216,29.2,-337.3634456560369
2025-08,43.42726269649732,29.2,-380.79070835253424
2025-09,28.198945623109225,29.2,-408.9896539756435
2025-10,25.300139223944672,29.2,-434.28979319958813
2025-11,23.220840535109584,29.2,-457.5106337346977
2025-12,17.612698839414787,29.2,-475.1233325741125
