Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.335589893493786,68.8,52.46441010650621
2025-02,22.899972440074585,68.8,29.564437666431623
2025-03,40.47900121680441,68.8,-10.91456355037279
2025-04,49.60765950219651,68.8,-60.5222230525693
2025-05,58.88637979507636,68.8,-119.40860284764565
2025-06,58.81952773353007,68.8,-178.22813058117572
2025-07,59.76953589181171,68.8,-237.99766647298742
2025-08,36.34673073511189,68.8,-274.3443972080993
2025-09,23.601291445428373,68.8,-297.94568865352767
2025-10,21.17511652438848,68.8,-319.12080517791617
2025-11,19.434833926124327,68.8,-338.5556391040405
2025-12,14.74106315907542,68.8,-353.2967022631159
