Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.54594437391238,0.0,-3.54594437391238
2025-02,4.970866002762016,0.0,-8.516810376674396
2025-03,8.78672197099465,0.0,-17.303532347669048
2025-04,10.768267461515755,0.0,-28.071799809184803
2025-05,12.782386708764257,0.0,-40.85418651794906
2025-06,12.767875222306154,0.0,-53.62206174025521
2025-07,12.97409220657137,0.0,-66.59615394682658
2025-08,7.889735614115195,0.0,-74.48588956094177
2025-09,5.1231003694158055,0.0,-79.60898993035758
2025-10,4.596453865219762,0.0,-84.20544379557734
2025-11,4.218693078583574,0.0,-88.42413687416091
2025-12,3.199822615235296,0.0,-91.6239594893962
