Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,28.28117942321656,9.3,-18.98117942321656
2025-02,39.64584282459295,9.3,-58.627022247809506
2025-03,70.0797402327663,9.3,-128.7067624805758
2025-04,85.8838357411404,9.3,-214.59059822171622
2025-05,101.94772784002876,9.3,-316.538326061745
2025-06,101.83198943329047,9.3,-418.37031549503547
2025-07,103.47670207318012,9.3,-521.8470175682156
2025-08,62.92569904539824,9.3,-584.7727166136139
2025-09,40.86000948478939,9.3,-625.6327260984033
2025-10,36.659666019913,9.3,-662.2923921183162
2025-11,33.64678159213899,9.3,-695.9391737104552
2025-12,25.520636524844576,9.3,-721.4598102352998
