Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.016120705647146,0.0,-7.016120705647146
2025-02,9.835516919994928,0.0,-16.851637625642073
2025-03,17.385693472523602,0.0,-34.237331098165676
2025-04,21.30644373795639,0.0,-55.54377483612207
2025-05,25.29164549640107,0.0,-80.83542033252314
2025-06,25.26293259798184,0.0,-106.09835293050499
2025-07,25.670960220694635,0.0,-131.7693131511996
2025-08,15.610887133911692,0.0,-147.3802002851113
2025-09,10.136732782220164,0.0,-157.51693306733148
2025-10,9.094692904259617,0.0,-166.61162597159108
2025-11,8.3472431426675,0.0,-174.9588691142586
2025-12,6.331272952367272,0.0,-181.29014206662586
