Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.430796524997389,0.0,317.7,317.7,308.2692034750026
2025-02,6.820011532782505,0.0,317.7,317.7,301.44919194222007
2025-03,8.044209725528807,0.0,317.7,317.7,293.4049822166913
2025-04,7.453112677540472,0.0,317.7,317.7,285.95186953915083
2025-05,8.152112156327814,0.0,317.7,317.7,277.79975738282303
2025-06,6.901911699037705,0.0,317.7,317.7,270.8978456837853
2025-07,9.969883932065716,0.0,317.7,317.7,260.9279617517196
2025-08,17.779191241346894,0.0,317.7,317.7,243.14877051037269
2025-09,20.20073697767884,0.0,317.7,317.7,222.94803353269384
2025-10,24.251665863814328,0.0,317.7,317.7,198.6963676688795
2025-11,20.19537394581982,0.0,317.7,317.7,178.50099372305968
2025-12,12.141784661443666,0.0,317.7,317.7,166.359209061616
