Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,11.83136291317854,0.0,147.2,147.2,135.36863708682145
2025-02,8.55601446839987,0.0,147.2,147.2,126.81262261842159
2025-03,10.091826746572504,0.0,147.2,147.2,116.72079587184908
2025-04,9.3502686318235,0.0,147.2,147.2,107.37052724002558
2025-05,10.2271952506658,0.0,147.2,147.2,97.14333198935978
2025-06,8.658761949701848,0.0,147.2,147.2,88.48457003965794
2025-07,12.507672569318803,0.0,147.2,147.2,75.97689747033914
2025-08,22.3048035573261,0.0,147.2,147.2,53.67209391301304
2025-09,25.34274275381527,0.0,147.2,147.2,28.329351159197774
2025-10,30.42481717460343,0.0,147.2,147.2,-2.0954660154056555
2025-11,25.33601458657396,0.0,147.2,147.2,-27.431480601979615
2025-12,15.23242075708387,0.0,147.2,147.2,-42.66390135906349
