Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,10.018690334347877,0.0,251.0,251.0,240.98130966565213
2025-02,7.245155108852064,0.0,251.0,251.0,233.73615455680007
2025-03,8.54566695517216,0.0,251.0,251.0,225.19048760162792
2025-04,7.91772229899754,0.0,251.0,251.0,217.27276530263038
2025-05,8.660295771267728,0.0,251.0,251.0,208.61246953136265
2025-06,7.332160740016679,0.0,251.0,251.0,201.28030879134596
2025-07,10.591383190168512,0.0,251.0,251.0,190.68892560117746
2025-08,18.887504461586698,0.0,251.0,251.0,171.80142113959076
2025-09,21.46000369836531,0.0,251.0,251.0,150.34141744122545
2025-10,25.7634580215586,0.0,251.0,251.0,124.57795941966685
2025-11,21.45430634763716,0.0,251.0,251.0,103.1236530720297
2025-12,12.898675133845348,0.0,251.0,251.0,90.22497793818435
