Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.390759578998822,2.22,-1.1707595789988217
2025-02,7.678123149764238,2.22,-8.848882728763058
2025-03,7.961751731375401,2.22,-16.81063446013846
2025-04,13.907855975668577,2.22,-30.718490435807034
2025-05,17.139892281410635,2.22,-47.858382717217665
2025-06,18.366632103123912,2.22,-66.22501482034158
2025-07,15.217106660668628,2.22,-81.44212148101022
2025-08,11.49503027452279,2.22,-92.93715175553301
2025-09,5.404819599254216,2.22,-98.34197135478722
2025-10,5.708203757410327,2.22,-104.05017511219755
2025-11,4.899898515269586,2.22,-108.95007362746713
2025-12,4.161816983712158,2.22,-113.11189061117929
