Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.3548151311649126,-4.55,-7.904815131164913
2025-02,7.596729618141295,-4.55,-15.501544749306209
2025-03,7.877351536343154,-4.55,-23.37889628564936
2025-04,13.76042287345301,-4.55,-37.13931915910237
2025-05,16.958197310229604,-4.55,-54.09751646933198
2025-06,18.171932822878784,-4.55,-72.26944929221077
2025-07,15.05579457592656,-4.55,-87.32524386813732
2025-08,11.373174829916543,-4.55,-98.69841869805387
2025-09,5.347524691841628,-4.55,-104.0459433898955
2025-10,5.647692763515518,-4.55,-109.69363615341102
2025-11,4.847956128181924,-4.55,-114.54159228159294
2025-12,4.117698782471393,-4.55,-118.65929106406433
