Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,31.74680967242067,0.0,0.0,0.0,-31.74680967242067
2025-02,44.50412083669412,0.0,0.0,0.0,-76.2509305091148
2025-03,78.66744670612731,0.0,0.0,0.0,-154.91837721524212
2025-04,96.40820654647652,0.0,0.0,0.0,-251.32658376171864
2025-05,114.44059895239792,0.0,0.0,0.0,-365.76718271411653
2025-06,114.31067773816837,0.0,0.0,0.0,-480.0778604522849
2025-07,116.15693663575652,0.0,0.0,0.0,-596.2347970880414
2025-08,70.63673551953562,0.0,0.0,0.0,-666.871532607577
2025-09,45.86707382019706,0.0,0.0,0.0,-712.7386064277741
2025-10,41.15201216938206,0.0,0.0,0.0,-753.8906185971562
2025-11,37.769923075352935,0.0,0.0,0.0,-791.6605416725091
2025-12,28.647984525290354,0.0,0.0,0.0,-820.3085261977994
