Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.282926235497093,4.88,1.5970737645029067
2025-02,7.433942554895411,4.88,-5.836868790392504
2025-03,7.708551146278658,4.88,-13.545419936671163
2025-04,13.465556669021874,4.88,-27.01097660569304
2025-05,16.594807367867542,4.88,-43.60578397356058
2025-06,17.782534262388523,4.88,-61.3883182359491
2025-07,14.733170406442415,4.88,-76.12148864239151
2025-08,11.129463940704046,4.88,-87.25095258309555
2025-09,5.23293487701645,4.88,-92.483887460112
2025-10,5.5266707757259,4.88,-98.0105582358379
2025-11,4.744071354006596,4.88,-102.7546295898445
2025-12,4.029462379989863,4.88,-106.78409196983436
