Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.295521210944298,100.6,90.3044787890557
2025-02,11.88681418170801,100.6,78.41766460734769
2025-03,19.050520896058707,100.6,59.36714371128898
2025-04,23.995391207681536,100.6,35.371752503607446
2025-05,26.81007325711924,100.6,8.561679246488207
2025-06,22.394062474097986,100.6,-13.832383227609778
2025-07,24.76598184395716,100.6,-38.59836507156694
2025-08,18.25329803376436,100.6,-56.8516631053313
2025-09,12.629032495936334,100.6,-69.48069560126763
2025-10,15.200670712093965,100.6,-84.6813663133616
2025-11,12.077756748531543,100.6,-96.75912306189313
2025-12,7.11531002898376,100.6,-103.87443309087689
