Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,6.637280494759071,0.0,200.1,200.1,193.46271950524093
2025-02,9.304441492349412,0.0,200.1,200.1,184.15827801289151
2025-03,16.446941125195114,0.0,200.1,200.1,167.7113368876964
2025-04,20.15598781258077,0.0,200.1,200.1,147.55534907511563
2025-05,23.92600589076386,0.0,200.1,200.1,123.62934318435177
2025-06,23.898843364829467,0.0,200.1,200.1,99.7304998195223
2025-07,24.284839258454102,0.0,200.1,200.1,75.4456605610682
2025-08,14.767966662318187,0.0,200.1,200.1,60.67769389875001
2025-09,9.589392999162918,0.0,200.1,200.1,51.08830089958709
2025-10,8.603618773360067,0.0,200.1,200.1,42.48468212622702
2025-11,7.896528070169253,0.0,200.1,200.1,34.58815405605777
2025-12,5.98941156185068,0.0,200.1,200.1,28.598742494207087
