Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,5.227994910255433,0.0,277.9,277.9,272.6720050897445
2025-02,7.3288409015081,0.0,277.9,277.9,265.3431641882364
2025-03,12.954782393133137,0.0,277.9,277.9,252.38838179510327
2025-04,15.876291770183483,0.0,277.9,277.9,236.5120900249198
2025-05,18.84582655779345,0.0,277.9,277.9,217.66626346712633
2025-06,18.824431417502662,0.0,277.9,277.9,198.84183204962366
2025-07,19.12846927891933,0.0,277.9,277.9,179.71336277070432
2025-08,11.632302507990351,0.0,277.9,277.9,168.08106026271398
2025-09,7.55328900618997,0.0,277.9,277.9,160.527771256524
2025-10,6.776823006413752,0.0,277.9,277.9,153.75094825011024
2025-11,6.219868000475781,0.0,277.9,277.9,147.53108024963447
2025-12,4.717687189128961,0.0,277.9,277.9,142.81339306050552
