Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,7.364653699664175,0.0,293.6,293.6,286.23534630033583
2025-02,10.324106313428802,0.0,293.6,293.6,275.91123998690705
2025-03,18.24934563206581,0.0,293.6,293.6,257.66189435484125
2025-04,22.36486318930196,0.0,293.6,293.6,235.2970311655393
2025-05,26.5480339335873,0.0,293.6,293.6,208.748997231952
2025-06,26.517894692482013,0.0,293.6,293.6,182.23110253947
2025-07,26.946191505955923,0.0,293.6,293.6,155.28491103351405
2025-08,16.386373967777715,0.0,293.6,293.6,138.89853706573632
2025-09,10.640285382632827,0.0,293.6,293.6,128.25825168310348
2025-10,9.546481104687198,0.0,293.6,293.6,118.71177057841628
2025-11,8.761901009365884,0.0,293.6,293.6,109.94986956905039
2025-12,6.645785431642536,0.0,293.6,293.6,103.30408413740786
