Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,23.5010550287857,0.0,212.9,212.9,189.3989449712143
2025-02,16.99511445338061,0.0,212.9,212.9,172.40383051783368
2025-03,20.045752754993085,0.0,212.9,212.9,152.3580777628406
2025-04,18.572769617746307,0.0,212.9,212.9,133.7853081450943
2025-05,20.31464000722313,0.0,212.9,212.9,113.47066813787116
2025-06,17.199205413134475,0.0,212.9,212.9,96.27146272473668
2025-07,24.84443284265934,0.0,212.9,212.9,71.42702988207733
2025-08,44.30482097908626,0.0,212.9,212.9,27.122208902991076
2025-09,50.33918715944176,0.0,212.9,212.9,-23.21697825645068
2025-10,60.433891505827184,0.0,212.9,212.9,-83.65086976227786
2025-11,50.32582276264813,0.0,212.9,212.9,-133.976692524926
2025-12,30.25669663425728,0.0,212.9,212.9,-164.23338915918328
