Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,19.22167800822195,0.0,312.8,312.8,293.57832199177807
2025-02,13.900423505907613,0.0,312.8,312.8,279.67789848587046
2025-03,16.395562004214167,0.0,312.8,312.8,263.2823364816563
2025-04,15.190798748223395,0.0,312.8,312.8,248.0915377334329
2025-05,16.61548677680632,0.0,312.8,312.8,231.47605095662658
2025-06,14.06735093567503,0.0,312.8,312.8,217.40870002095156
2025-07,20.320436159719392,0.0,312.8,312.8,197.08826386123218
2025-08,36.23722433009067,0.0,312.8,312.8,160.8510395311415
2025-09,41.17277482177814,0.0,312.8,312.8,119.67826470936336
2025-10,49.42930442424702,0.0,312.8,312.8,70.24896028511634
2025-11,41.16184398775275,0.0,312.8,312.8,29.087116297363586
2025-12,24.74716473723336,0.0,312.8,312.8,4.339951560130228
