Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.210336346490957,0.0,217.5,217.5,208.28966365350905
2025-02,6.66058269175642,0.0,217.5,217.5,201.62908096175263
2025-03,7.85616326441255,0.0,217.5,217.5,193.7729176973401
2025-04,7.278884069494071,0.0,217.5,217.5,186.49403362784602
2025-05,7.961543300725345,0.0,217.5,217.5,178.53249032712068
2025-06,6.740568308670589,0.0,217.5,217.5,171.7919220184501
2025-07,9.736821710277166,0.0,217.5,217.5,162.05510030817294
2025-08,17.36357378375697,0.0,217.5,217.5,144.69152652441596
2025-09,19.72851195742141,0.0,217.5,217.5,124.96301456699456
2025-10,23.68474380466023,0.0,217.5,217.5,101.27827076233433
2025-11,19.72327429513832,0.0,217.5,217.5,81.554996467196
2025-12,11.857950734293034,0.0,217.5,217.5,69.69704573290298
