Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,24.44168512374648,0.0,258.9,258.9,234.4583148762535
2025-02,17.6753441750919,0.0,258.9,258.9,216.7829707011616
2025-03,20.848084322422448,0.0,258.9,258.9,195.93488637873915
2025-04,19.316145012077616,0.0,258.9,258.9,176.61874136666154
2025-05,21.12773379112699,0.0,258.9,258.9,155.49100757553455
2025-06,17.887603878700833,0.0,258.9,258.9,137.6034036968337
2025-07,25.838831655623817,0.0,258.9,258.9,111.76457204120989
2025-08,46.07812213146995,0.0,258.9,258.9,65.68644990973993
2025-09,52.35401391254011,0.0,258.9,258.9,13.332435997199823
2025-10,62.85275895821801,0.0,258.9,258.9,-49.52032296101819
2025-11,52.34011460555587,0.0,258.9,258.9,-101.86043756657406
2025-12,31.467721390099967,0.0,258.9,258.9,-133.32815895667403
