Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.40842490528711,0.0,508.4,508.4,489.99157509471286
2025-02,13.312308225678056,0.0,508.4,508.4,476.6792668690348
2025-03,15.701879503207527,0.0,508.4,508.4,460.97738736582727
2025-04,14.548088771874452,0.0,508.4,508.4,446.4292985939528
2025-05,15.912499442806103,0.0,508.4,508.4,430.5167991511467
2025-06,13.472173095654115,0.0,508.4,508.4,417.0446260554926
2025-07,19.46069551934385,0.0,508.4,508.4,397.5839305361487
2025-08,34.70405770875894,0.0,508.4,508.4,362.8798728273898
2025-09,39.43078919149519,0.0,508.4,508.4,323.4490836358946
2025-10,47.33799193936745,0.0,508.4,508.4,276.1110916965272
2025-11,39.42032083190543,0.0,508.4,508.4,236.69077086462175
2025-12,23.7001329170777,0.0,508.4,508.4,212.99063794754406
