Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,38.42375955613221,0.0,357.0,357.0,318.5762404438678
2025-02,27.786675559279573,0.0,357.0,357.0,290.78956488458823
2025-03,32.77440876744022,0.0,357.0,357.0,258.015156117148
2025-04,30.36611050906489,0.0,357.0,357.0,227.64904560808313
2025-05,33.21403409978131,0.0,357.0,357.0,194.4350115083018
2025-06,28.12036023665076,0.0,357.0,357.0,166.31465127165106
2025-07,40.62015567750202,0.0,357.0,357.0,125.69449559414903
2025-08,72.43750488617334,0.0,357.0,357.0,53.25699070797569
2025-09,82.30357408620006,0.0,357.0,357.0,-29.04658337822437
2025-10,98.8082157765692,0.0,357.0,357.0,-127.85479915479357
2025-11,82.28172356211158,0.0,357.0,357.0,-210.13652271690515
2025-12,49.46909979205333,0.0,357.0,357.0,-259.6056225089585
