Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,26.80795770638219,0.0,230.7,230.7,203.8920422936178
2025-02,19.38654706877188,0.0,230.7,230.7,184.50549522484593
2025-03,22.866449671736955,0.0,230.7,230.7,161.63904555310899
2025-04,21.18619873844232,0.0,230.7,230.7,140.45284681466666
2025-05,23.17317284126016,0.0,230.7,230.7,117.27967397340649
2025-06,19.619356268641205,0.0,230.7,230.7,97.66031770476528
2025-07,28.34036616948758,0.0,230.7,230.7,69.3199515352777
2025-08,50.53908284293518,0.0,230.7,230.7,18.780868692342516
2025-09,57.42256246330318,0.0,230.7,230.7,-38.641693770960664
2025-10,68.93772239313871,0.0,230.7,230.7,-107.57941616409937
2025-11,57.40731752287067,0.0,230.7,230.7,-164.98673368697004
2025-12,34.51420554151675,0.0,230.7,230.7,-199.5009392284868
