Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,63.448439374151256,0.0,272.2,272.2,208.75156062584873
2025-02,45.88362044730712,0.0,272.2,272.2,162.8679401785416
2025-03,54.119771509259,0.0,272.2,272.2,108.74816866928259
2025-04,50.1429933957541,0.0,272.2,272.2,58.605175273528495
2025-05,54.84571664239039,0.0,272.2,272.2,3.759458631138102
2025-06,46.43462774765574,0.0,272.2,272.2,-42.67516911651764
2025-07,67.07530743074445,0.0,272.2,272.2,-109.75047654726208
2025-08,119.6147042943811,0.0,272.2,272.2,-229.36518084164317
2025-09,135.9063608300876,0.0,272.2,272.2,-365.2715416717308
2025-10,163.1601686245503,0.0,272.2,272.2,-528.4317102962812
2025-11,135.8702794661363,0.0,272.2,272.2,-664.3019897624174
2025-12,81.68740423395163,0.0,272.2,272.2,-745.989393996369
