Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.08785846954294,0.0,119.1,119.1,110.01214153045706
2025-02,6.572011113408595,0.0,119.1,119.1,103.44013041704847
2025-03,7.751693008236851,0.0,119.1,119.1,95.68843740881161
2025-04,7.1820903983571815,0.0,119.1,119.1,88.50634701045443
2025-05,7.855671714279528,0.0,119.1,119.1,80.65067529617491
2025-06,6.65093309179997,0.0,119.1,119.1,73.99974220437494
2025-07,9.607342698172417,0.0,119.1,119.1,64.39239950620252
2025-08,17.132675196207007,0.0,119.1,119.1,47.25972430999552
2025-09,19.466164723945063,0.0,119.1,119.1,27.793559586050456
2025-10,23.36978710513017,0.0,119.1,119.1,4.4237724809202845
2025-11,19.460996711426368,0.0,119.1,119.1,-15.037224230506084
2025-12,11.70026521920935,0.0,119.1,119.1,-26.737489449715433
