Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,33.69611350593872,0.0,451.1,451.1,417.4038864940613
2025-02,24.36781263505354,0.0,451.1,451.1,393.03607385900773
2025-03,28.74185687905825,0.0,451.1,451.1,364.29421697994945
2025-04,26.629874803180964,0.0,451.1,451.1,337.6643421767685
2025-05,29.127390862972824,0.0,451.1,451.1,308.53695131379567
2025-06,24.660440865444844,0.0,451.1,451.1,283.8765104483508
2025-07,35.62226581025869,0.0,451.1,451.1,248.25424463809213
2025-08,63.524819406744896,0.0,451.1,451.1,184.72942523134725
2025-09,72.17697087401301,0.0,451.1,451.1,112.55245435733424
2025-10,86.65088717470906,0.0,451.1,451.1,25.901567182625186
2025-11,72.15780883083048,0.0,451.1,451.1,-46.25624164820529
2025-12,43.38243890982312,0.0,451.1,451.1,-89.63868055802841
