Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,25.49499486549944,0.0,353.9,353.9,328.4050051345005
2025-02,18.4370597488832,0.0,353.9,353.9,309.9679453856173
2025-03,21.74652852553346,0.0,353.9,353.9,288.2214168600839
2025-04,20.148570583854863,0.0,353.9,353.9,268.07284627622903
2025-05,22.038229434561007,0.0,353.9,353.9,246.03461684166803
2025-06,18.658466743788164,0.0,353.9,353.9,227.37615009787987
2025-07,26.952351159724664,0.0,353.9,353.9,200.42379893815522
2025-08,48.0638499843996,0.0,353.9,353.9,152.3599489537556
2025-09,54.61020012043672,0.0,353.9,353.9,97.74974883331888
2025-10,65.5613865741765,0.0,353.9,353.9,32.18836225914238
2025-11,54.595701825478606,0.0,353.9,353.9,-22.407339566336226
2025-12,32.823816819819655,0.0,353.9,353.9,-55.23115638615588
