Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.923157590328422,0.0,260.3,260.3,250.37684240967158
2025-02,7.176069277740761,0.0,260.3,260.3,243.20077313193082
2025-03,8.464180155355118,0.0,260.3,260.3,234.7365929765757
2025-04,7.842223235510767,0.0,260.3,260.3,226.89436974106493
2025-05,8.577715933839993,0.0,260.3,260.3,218.31665380722495
2025-06,7.262245270857596,0.0,260.3,260.3,211.05440853636736
2025-07,10.49038956072681,0.0,260.3,260.3,200.56401897564055
2025-08,18.70740356329773,0.0,260.3,260.3,181.85661541234282
2025-09,21.255372856253764,0.0,260.3,260.3,160.60124255608906
2025-10,25.51779179592516,0.0,260.3,260.3,135.0834507601639
2025-11,21.24972983234184,0.0,260.3,260.3,113.83372092782207
2025-12,12.775680432080076,0.0,260.3,260.3,101.05804049574199
