Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,39.20761796859953,0.0,243.8,243.8,204.5923820314005
2025-02,28.35353366070565,0.0,243.8,243.8,176.23884837069483
2025-03,33.44301840696469,0.0,243.8,243.8,142.79582996373014
2025-04,30.98559000434098,0.0,243.8,243.8,111.81023995938916
2025-05,33.89161225303453,0.0,243.8,243.8,77.91862770635464
2025-06,28.69402562462272,0.0,243.8,243.8,49.224602081731916
2025-07,41.44882135497242,0.0,243.8,243.8,7.7757807267595
2025-08,73.91525584649308,0.0,243.8,243.8,-66.13947511973359
2025-09,83.98259638044868,0.0,243.8,243.8,-150.12207150018227
2025-10,100.82393865356158,0.0,243.8,243.8,-250.94601015374386
2025-11,83.96030009786803,0.0,243.8,243.8,-334.9063102516119
2025-12,50.4782870885889,0.0,243.8,243.8,-385.3845973402008
