Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,8.89189386642611,0.0,179.6,179.6,170.7081061335739
2025-02,6.430296588052076,0.0,179.6,179.6,164.27780954552182
2025-03,7.584540598355733,0.0,179.6,179.6,156.69326894716608
2025-04,7.027220524538159,0.0,179.6,179.6,149.6660484226279
2025-05,7.686277175966223,0.0,179.6,179.6,141.9797712466617
2025-06,6.507516744806979,0.0,179.6,179.6,135.4722545018547
2025-07,9.400176278804816,0.0,179.6,179.6,126.07207822304989
2025-08,16.763237456127072,0.0,179.6,179.6,109.30884076692281
2025-09,19.046409150382907,0.0,179.6,179.6,90.26243161653991
2025-10,22.86585638588208,0.0,179.6,179.6,67.39657523065783
2025-11,19.041352577487256,0.0,179.6,179.6,48.35522265317057
2025-12,11.447968395075456,0.0,179.6,179.6,36.907254258095115
