Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,37.75013123291812,0.0,345.2,345.2,307.44986876708185
2025-02,27.29953187836654,0.0,345.2,345.2,280.1503368887153
2025-03,32.19982235847388,0.0,345.2,345.2,247.9505145302414
2025-04,29.833745317812003,0.0,345.2,345.2,218.1167692124294
2025-05,32.63174037432933,0.0,345.2,345.2,185.48502883810008
2025-06,27.627366543862355,0.0,345.2,345.2,157.8576622942377
2025-07,39.9080211109259,0.0,345.2,345.2,117.94964118331181
2025-08,71.16756265464856,0.0,345.2,345.2,46.78207852866325
2025-09,80.86066430208015,0.0,345.2,345.2,-34.078585773416904
2025-10,97.07595392915393,0.0,345.2,345.2,-131.15453970257084
2025-11,80.83919685169589,0.0,345.2,345.2,-211.99373655426672
2025-12,48.60182945909307,0.0,345.2,345.2,-260.59556601335976
