Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,49.63293485441483,0.0,315.2,315.2,265.56706514558516
2025-02,35.89274640967249,0.0,315.2,315.2,229.67431873591266
2025-03,42.33552661264018,0.0,315.2,315.2,187.33879212327247
2025-04,39.22466729151299,0.0,315.2,315.2,148.11412483175948
2025-05,42.90340169130237,0.0,315.2,315.2,105.2107231404571
2025-06,36.32377528464986,0.0,315.2,315.2,68.88694785580725
2025-07,52.4700748653287,0.0,315.2,315.2,16.416872990478552
2025-08,93.56934361874563,0.0,315.2,315.2,-77.15247062826708
2025-09,106.31359289395547,0.0,315.2,315.2,-183.46606352222256
2025-10,127.63305291755997,0.0,315.2,315.2,-311.0991164397825
2025-11,106.28536802342886,0.0,315.2,315.2,-417.3844844632114
2025-12,63.900478132512085,0.0,315.2,315.2,-481.28496259572347
