Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,20.480750583247577,0.0,189.1,189.1,168.6192494167524
2025-02,14.810939331323253,0.0,189.1,189.1,153.80831008542916
2025-03,17.469516237700354,0.0,189.1,189.1,136.3387938477288
2025-04,16.18583768751062,0.0,189.1,189.1,120.15295616021817
2025-05,17.70384668546931,0.0,189.1,189.1,102.44910947474887
2025-06,14.988800965105,0.0,189.1,189.1,87.46030850964387
2025-07,21.651480404156217,0.0,189.1,189.1,65.80882810548765
2025-08,38.610861810104254,0.0,189.1,189.1,27.197966295383395
2025-09,43.86970438191501,0.0,189.1,189.1,-16.67173808653161
2025-10,52.667059295416,0.0,189.1,189.1,-69.33879738194761
2025-11,43.85805754831156,0.0,189.1,189.1,-113.19685493025918
2025-12,26.36817183229364,0.0,189.1,189.1,-139.5650267625528
