Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,12.664212476425064,0.0,119.7,119.7,107.03578752357494
2025-02,9.158301201165076,0.0,119.7,119.7,97.87748632240987
2025-03,10.802224488567257,0.0,119.7,119.7,87.0752618338426
2025-04,10.008465595554346,0.0,119.7,119.7,77.06679623828826
2025-05,10.947122038497348,0.0,119.7,119.7,66.11967419979092
2025-06,9.26828142442206,0.0,119.7,119.7,56.851392775368865
2025-07,13.3881298516311,0.0,119.7,119.7,43.463262923737766
2025-08,23.87491395266583,0.0,119.7,119.7,19.588348971071937
2025-09,27.12670394145444,0.0,119.7,119.7,-7.538354970382503
2025-10,32.56652273140781,0.0,119.7,119.7,-40.104877701790315
2025-11,27.11950215581518,0.0,119.7,119.7,-67.2243798576055
2025-12,16.30468225965292,0.0,119.7,119.7,-83.52906211725842
