Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,28.60103382490117,0.0,132.1,132.1,103.49896617509883
2025-02,20.68323497578403,0.0,132.1,132.1,82.8157311993148
2025-03,24.39589422214918,0.0,132.1,132.1,58.419836977165616
2025-04,22.603258083886374,0.0,132.1,132.1,35.81657889327924
2025-05,24.72313286682689,0.0,132.1,132.1,11.093446026452352
2025-06,20.93161584362707,0.0,132.1,132.1,-9.83816981717472
2025-07,30.235938906701108,0.0,132.1,132.1,-40.074108723875824
2025-08,53.91943816466657,0.0,132.1,132.1,-93.9935468885424
2025-09,61.26332596139691,0.0,132.1,132.1,-155.2568728499393
2025-10,73.54868847425871,0.0,132.1,132.1,-228.805561324198
2025-11,61.247061348413546,0.0,132.1,132.1,-290.05262267261156
2025-12,36.82272148234188,0.0,132.1,132.1,-326.87534415495344
