Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.136849620322144,0.0,301.8,301.8,292.66315037967786
2025-02,6.607439744747725,0.0,301.8,301.8,286.0557106349301
2025-03,7.79348111070713,0.0,301.8,301.8,278.26222952422296
2025-04,7.2208078668119375,0.0,301.8,301.8,271.04142165741104
2025-05,7.898020348857854,0.0,301.8,301.8,263.14340130855317
2025-06,6.686787178548218,0.0,301.8,301.8,256.45661413000494
2025-07,9.659134303014316,0.0,301.8,301.8,246.7974798269906
2025-08,17.22503463122699,0.0,301.8,301.8,229.57244519576363
2025-09,19.5711036173356,0.0,301.8,301.8,210.00134157842803
2025-10,23.4957697849422,0.0,301.8,301.8,186.5055717934858
2025-11,19.565907744911147,0.0,301.8,301.8,166.93966404857466
2025-12,11.763339425242824,0.0,301.8,301.8,155.17632462333182
